【友善生態貓食】獨家蠶蛹野味「雪芙糧」凍乾機能主食 x 全台永續環境食材 | 農委會 x 貪貪,貪貪生態貓食Munchee,326695,339,https://www.zeczec.com//projects/munchee-ecowild-recipe,"多一塊農地，就少一塊開發地。給家貓的愛，延續至野生動物。全台首支機能性凍乾主食，採用永續環境友善食材。,zeczec",31 天,2022/05/27 12:00 – 2022/07/27 23:59,2022/05/27 12:00:00,2022/07/27 23:59:00
Really Powerful 月球聲控互動燈 - 不需聲紋免安裝！8 種氛圍隨喊即變！最懂懶人心聲，長輩臨時乖孫！,崴聖智能科技,189120,2430,https://www.zeczec.com//projects/reallypowerful-moonlight,"地表最簡單聲控指令，居家氛圍一秒大升級！「崴聖科技」與「聲寶科技」強強聯手，歷時 2 年研發出安心免連網、免錄聲紋的智慧聲控燈，適合小家庭、遠端陪伴獨居長輩，越懂人心就該越簡單聰明！,zeczec", 37 小時,2022/05/26 21:00 – 2022/06/28 23:59,2022/05/26 21:00:00,2022/06/28 23:59:00
【SOFF PADS】 自黏不脫落，世界上最舒適的口罩減壓軟墊！,地天泰,287120,609,https://www.zeczec.com//projects/SOFFPADS,"口罩戴久了耳朵會痛，所以需要減壓護套。但現在的減壓護套都很容易在穿戴時鬆脫不見，於是我們推出這個絕對不會脫落的SOFF PADS口罩減壓軟墊！,zeczec",4 天,2022/05/26 20:00 – 2022/06/30 23:59,2022/05/26 20:00:00,2022/06/30 23:59:00
暖暖體 ｜ 清新流美，一手帶著鼓舞力量的字體,女子漢設計,185220,2680,https://www.zeczec.com//projects/nuan-nuan-ti,"歷時一年半，字字手寫，筆觸流線，希望為不同階段的你們加油打氣,zeczec",61 天,2022/05/26 12:00 – 2022/08/26 23:59,2022/05/26 12:00:00,2022/08/26 23:59:00
魔術吸管 3.0｜一根可以伸縮自如、變粗變細的環保吸管！,夢想小丑劇團,24648,290,https://www.zeczec.com//projects/MagicStraw3,"省時省空間超⽅便？ 成為環保吸管的必要條件，我們早就做到了！ 這次主打強項就是要「 吸管不必帶⼀堆，⼀根搞定⼤⼩杯！ 」,zeczec",34 天,2022/05/25 21:00 – 2022/07/31 02:00,2022/05/25 21:00:00,2022/07/31 02:00:00
LUV朵朵雲遊戲池｜放心玩，輕巧收，超萬用放電神器,LUV,2353995,2440,https://www.zeczec.com//projects/luv-play-mat,"一路陪伴寶貝成長的超萬用摺疊遊戲池，收納後B4尺寸不佔空間，秒開搖身一變成圍欄、球池、泳池、角落學習區。便攜摺疊外出好用，戶外野餐露營最神夥伴! ,zeczec",4 天,2022/05/25 20:00 – 2022/06/30 23:59,2022/05/25 20:00:00,2022/06/30 23:59:00
【CHILL FOUND 找安心時尚掛牌】遺失物救星！首創智慧匿名防丟標籤，不用洩漏個資，遺失物就能直接寄回身邊,飛思智聯,130897,499,https://www.zeczec.com//projects/chillfound,"遺失的物品竟然能夠自動回家！CHILL FOUND 找安 首創的智慧匿名標籤，結合物流服務，取代傳統姓名貼。當你不小心弄丟心愛物品，不用洩漏個資，拾獲人就能直接把物品寄回你身邊。時尚又實用，再也...,zeczec",28 天,2022/05/25 12:00 – 2022/07/24 23:59,2022/05/25 12:00:00,2022/07/24 23:59:00
透透憩Snoothable-真石墨烯3in1極速充電午睡組|無須插電溫暖自來,AWAKE INTERNATIONAL,277024,1290,https://www.zeczec.com//projects/snoothable,"地表最強最超值的真石墨烯3in1午睡組-午睡枕/午睡被/午睡眼罩，讓辛苦工作的你(妳)午睡時不再肩頸痠痛，血循順暢、只要十分鐘就能打開你的能量旋鈕，一路衝刺到下班，就算加班也不怕。,zeczec",24 天,2022/05/25 11:00 – 2022/07/20 23:59,2022/05/25 11:00:00,2022/07/20 23:59:00
TIDY 2.0 小長夾🌈｜全新升級改版，RFID防盜，同時擁有長夾的大容量、短夾的便攜性！「小 、輕 、薄」,TIDY X 有設計,3602087,2780,https://www.zeczec.com//projects/tidy-20,"經過三年構思TIDY長夾全面改版再升級！增加RFID防盜功能，並把長夾變得更小、更薄、更輕了！,zeczec",12 天,2022/05/25 10:30 – 2022/07/08 23:59,2022/05/25 10:30:00,2022/07/08 23:59:00
樂待STAY 桃園水岸店 on Line 募資企劃-我們讓孩子樂呆 父母樂待,STAY 樂待,478200,1710,https://www.zeczec.com//projects/STAY2,"Stay台北健康店快滿四歲了，感謝這四年陪我們走過一切的你與妳。現在，正式發出Stay2的邀請函，給所有的父母，一起到桃園水岸阜山聚落，與我們迎接她。,zeczec",29 天,2022/05/25 10:00 – 2022/07/26 01:59,2022/05/25 10:00:00,2022/07/26 01:59:00
【 HOMI｜地表最強全情境短袖 & EAM 登山防曬衣 】featuring CORDURA fabric / MIT 設計製造！,HOMI CREATIONS 合覓創造,3526630,3899,https://www.zeczec.com//projects/t-featuring-cordura-fabric,"擺脫棉 T 流汗後的黏著悶濕，機能服飾塗層的異味，真正的涼感透氣，翻轉夏天短T的穿著體驗！EAM 登山探險的最佳上衣，強韌防曬乾爽缺一不可！比防曬外套更好的選擇！,zeczec",35 天,2022/05/24 20:00 – 2022/07/31 23:59,2022/05/24 20:00:00,2022/07/31 23:59:00
好初漫報｜每讀這份報紙60秒，代表你人生又愉悅了一分鐘。,好初早餐,314477,599,https://www.zeczec.com//projects/hoochuupaper,"好初漫報就像是雞排一樣，不能天天吃，但兩個月吃一次就是特別爽快。我們就是像雞排一樣的美好存在，而且特別營養。,zeczec",7 天,2022/05/24 20:00 – 2022/07/04 02:00,2022/05/24 20:00:00,2022/07/04 02:00:00
Carlin Bag 百變時尚包｜可拆換式掀蓋 × 獨特環保材質｜自由替換你喜歡的包蓋皮片！,Anvi Original ,85020,2250,https://www.zeczec.com//projects/carlin-bag-x,"MIT台灣設計與製造！以「可拆換式掀蓋」為核心概念，並大膽選用永續的環保材質，打造一款「能隨心拆換不同包蓋皮片」的時尚包款，滿足想購買多款包包的慾望！,zeczec",12 天,2022/05/24 20:00 – 2022/07/08 23:59,2022/05/24 20:00:00,2022/07/08 23:59:00
舞鈴劇場「生命之光」前進愛丁堡藝穗節台灣季募資計畫,Diabolodance,155000,150,https://www.zeczec.com//projects/lightoflife-fundraising,"舞鈴劇場堅持創新， 挑戰舞台表演藝術極限，支持舞鈴前進愛丁堡，讓台灣優秀表演藝術家可以在世界的舞台上發光發熱，讓世界看⾒台灣。,zeczec",26 天,2022/05/24 12:10 – 2022/07/22 23:59,2022/05/24 12:10:00,2022/07/22 23:59:00
Pottle 口袋水壺－輕鬆帶出門，享受好日子！,好日子 agooday,1517372,590,https://www.zeczec.com//projects/pottle,"史上最輕大容量環保水壺，極輕40g＋收納9cm，攜帶無負擔，無痕生活再升級！,zeczec",4 天,2022/05/24 12:00 – 2022/06/30 23:59,2022/05/24 12:00:00,2022/06/30 23:59:00
【最美的濾杯】HUA杜鵑濾杯｜史上最美的變速濾杯／讓咖啡沖煮滿滿的儀式感／藝術品級的咖啡濾杯/快流速型的變速濾杯/來自台灣的好濾杯,智造所國際有限公司,437966,1835,https://www.zeczec.com//projects/hua-azalea,"這是一款造型優美、設計精良、功能強大的咖啡濾杯｜絕美的線條、 快速型變速濾杯、藝術品等級｜特殊的肋骨導流結構、快慢間讓咖啡萃取得到完整平衡,zeczec",34 天,2022/05/24 12:00 – 2022/07/31 20:59,2022/05/24 12:00:00,2022/07/31 20:59:00
re-ing 天然竹纖維便當盒｜一款兼具美學、安全、便利與環保的時尚永續便當盒,點睛設計,26720,850,https://www.zeczec.com//projects/re-ing,"re-ing 天然竹纖維便當盒，採用天然竹纖維製作，獨特的菱格蓋設計方便便當盒堆疊，霧面外觀增添質感，期望透過兼具環保、實用及獨特質感的便當盒，讓日常飲食更貼近自然。,zeczec",17 天,2022/05/24 12:00 – 2022/07/13 23:59,2022/05/24 12:00:00,2022/07/13 23:59:00
我撕，故我在《3D 化石便條┃Fossil Pad》來場桌上型考古之旅，挖掘、記錄、收藏 一步到位 ! ,B.C. Art Studio,189040,990,https://www.zeczec.com//projects/fossil-pad,"用指尖探索歷史的奧秘，在家就能挖出自己的化石；來場桌上型考古之旅，在家建一座「自己的博物館」吧 !,zeczec",14 天,2022/05/24 09:00 – 2022/07/10 23:59,2022/05/24 09:00:00,2022/07/10 23:59:00
毒消-鍍膜式超長效驅蟲噴霧 | 百蟲退散！噴一次護七天！今夏最安心長效的驅蟲新選擇,毒打環衛科技,1311177,2000,https://www.zeczec.com//projects/duda-clean-spray,"毒打環衛2022創新專利，將精油類驅蟲產品效力一舉延長至七天，俐落一噴輕鬆隨身。不再忍受殺蟲劑產品的難聞與危害，即刻迎向未來的驅蟲趨勢。,zeczec",27 天,2022/05/23 20:00 – 2022/07/23 23:59,2022/05/23 20:00:00,2022/07/23 23:59:00
《氣候緊急狀態》氣候教育桌遊 | 簡單好懂，又好玩的永續科普遊戲！,玩霸教育,95606,949,https://www.zeczec.com//projects/climateaction,"氣候變遷對人類造成的負面影響日趨嚴重，各國也陸續訂定了「2050年淨零排放」的目標。我們希望藉由此款桌遊，提升學生、社會大眾氣候認知，最終引發行為改變，一同改善氣候問題！,zeczec",27 天,2022/05/23 20:00 – 2022/07/23 23:59,2022/05/23 20:00:00,2022/07/23 23:59:00
謎路⼈Way of Puzzle 2022【It's All I Have】專輯發⾏企劃,Yan Jia Mai,78768,720,https://www.zeczec.com//projects/wayofpuzzle,"這會是謎路人最後一張作品，我們想把主唱小賀(81)留下的聲音、影像傳遞給大家，用現場演出重現祂的精神。,zeczec",34 天,2022/05/23 12:00 – 2022/07/30 23:59,2022/05/23 12:00:00,2022/07/30 23:59:00
一封來自紐約時裝周的邀請函,周玉媗,18600,1000,https://www.zeczec.com//projects/noemichou,"在今年4月時我們收到邀請,將於2022年9月的參與2023春夏紐約時裝周。希望能募集參展相關經費帶著我的作品走向國際，也希望能讓台灣的時尚設計被看見。,zeczec",26 天,2022/05/22 19:00 – 2022/07/22 23:59,2022/05/22 19:00:00,2022/07/22 23:59:00
《星光燦爛Secret Love》遇見她，讓你執著一世的禁忌愛戀,coucougemu,331090,290,https://www.zeczec.com//projects/secret-love,"星空下你遇見了一位美麗動人的女孩，身份的限制讓你們之間的戀情成了枷鎖，你願生生世世只為追求一段刻骨銘心的禁忌之愛嗎?,zeczec",29 天,2022/05/20 20:00 – 2022/07/25 23:59,2022/05/20 20:00:00,2022/07/25 23:59:00
常常找不到工具拆包裹嗎? 理想的簽收-拆包裹工具來了！陶瓷筆刀讓您一次完成收取包裹！,璉陞企業有限公司,4450,150,https://www.zeczec.com//projects/LIANES-2in1-ceramic-pen-cutter,"生活中，你是不是也常常一下找不到筆或美工刀，或者剪刀類的工具？快遞、郵差來了沒有美工刀，拆箱、拆信件找工具就花了半天…這些生活中惱人的小事是不是相當熟悉呢？,zeczec",4 天,2022/05/20 20:00 – 2022/07/01 02:00,2022/05/20 20:00:00,2022/07/01 02:00:00
ECLIPSE 隨行濾茶壺｜整組茶具，一手掌握！,初芳宇,1891980,3690,https://www.zeczec.com//projects/eclipse-travel-press,"內建量杯 × 陶瓷純飲 × 真空保溫 × 茶葉舒展 × 萃取控制 × 超好清洗！ 專業又時尚的整組茶具，一手就能掌握！,zeczec",24 天,2022/05/20 12:00 – 2022/07/20 23:59,2022/05/20 12:00:00,2022/07/20 23:59:00
POSTORY｜旅行明信片社群app,POSTORY,101854,50,https://www.zeczec.com//projects/postory-app,"我們運用科技結合傳統明信片與社群，讓訊息傳遞變得更有溫度；讓創作者能透過POSTORY獲得創作收益；讓一張風景照片在旅途中成為最有溫度的風景。,zeczec",4 天,2022/05/19 21:00 – 2022/06/30 23:59,2022/05/19 21:00:00,2022/06/30 23:59:00
VAST南非德班水災 氣候變遷關懷募資計畫,Vast,273017,800,https://www.zeczec.com//projects/vastsendslovetodurban,"4月間南非的第三大城市德班面臨了60年以來的大洪災，造成400多人死亡，數以萬計的家庭流離失所，我們希望透過募資將保暖物資送往南非。,zeczec",24 天,2022/05/19 18:00 – 2022/07/20 23:59,2022/05/19 18:00:00,2022/07/20 23:59:00
【 mokibo fusion｜無線鍵盤 】鍵盤就是觸控板！極輕極薄好攜帶，韓國研發製造，行動辦公無極限！,mokibo,3568874,2900,https://www.zeczec.com//projects/mokibo,"鍵盤本身就是觸控板！相容 98% 的平板電腦、手機，多個裝置切換，辦公生活不受限！,zeczec",24 天,2022/05/19 12:00 – 2022/07/21 02:00,2022/05/19 12:00:00,2022/07/21 02:00:00
【電惦 衡好睡】床巾 | 懶人新對策、清零睡眠債！,霍革HORKO,329805,6525,https://www.zeczec.com//projects/horko-bed-linen,"歷經多年的研究開發『高科技導電纖維布』具有吸濕除臭、導電性佳、永久導電等功效 ! 讓你只要在家就能享受大自然的療癒，輕鬆達到電位平衡並進而改善睡眠品質。,zeczec",6 天,2022/05/19 12:00 – 2022/07/02 23:59,2022/05/19 12:00:00,2022/07/02 23:59:00
"Elevage 台灣製造舒適好看的Bra Top ｜Be Bold, Be Wild and Stay girl.",Elevage,19690,1260,https://www.zeczec.com//projects/elevage,"堅持台灣製造，女孩的上衣BraTop就該兼具「好看」、「舒適」等功能，我們相信台灣製造的品質，希望能透過舒適的衣著，讓女孩們能自在地穿上綻放自信。,zeczec",9 天,2022/05/19 12:00 – 2022/07/05 23:59,2022/05/19 12:00:00,2022/07/05 23:59:00
ememo電子便條紙｜世界首創天然竹料電子顯示器，專屬 APP 留言＋小巧可攜＋磁吸設計，讓你的日常互動更有溫度！,Coffreedom,641710,1740,https://www.zeczec.com//projects/ememo,"台灣原創設計 2.7 吋 e-ink 電子紙為你紀錄提醒生活大小事，天然竹材包覆暖心工藝，可固定可攜帶，能記事傳訊也能傳圖，數位時代居家/辦公室創意科技小物！,zeczec",22 天,2022/05/18 12:00 – 2022/07/18 23:59,2022/05/18 12:00:00,2022/07/18 23:59:00
▋花園城堡的法式手工減糖甜點 ▋Aulani堅果雪球四重奏餅乾，裝滿著幸福甜蜜的滋味。,Aulani cookies,10800,550,https://www.zeczec.com//projects/aulani,"部落客推薦驚艷味蕾雪球餅乾，內有四種不同風味的堅果餅乾，入口酥脆、香味濃郁不膩口、讓人無法抗拒的雪球餅乾。,zeczec",4 天,2022/05/18 12:00 – 2022/07/01 02:00,2022/05/18 12:00:00,2022/07/01 02:00:00
一手掌握居家乾爽，小空間循環防潮​｜小窩環保除濕乾燥盒,防御工事｜T-FENCE,858560,2190,https://www.zeczec.com//projects/mini-recycle-drying-box,"解決日常衣櫃、鞋櫃抽屜的擾人濕氣，擺脫受潮發霉的噩夢！小窩​採用環保無毒水玻璃，加熱循環重複使用，獨家隔熱不燙手，隨時保持小窩乾爽舒適！,zeczec",22 天,2022/05/18 11:30 – 2022/07/19 02:00,2022/05/18 11:30:00,2022/07/19 02:00:00
《少年與凶兆女 vs 奪命鴛鴦》 Battle of the Underdogs｜ 世新大學廣電系第28屆畢業製作募資計畫, 《少年與凶兆女vs奪命鴛鴦》製作團隊,28250,250,https://www.zeczec.com//projects/battleoftheunderdogs2022,"事事不順的高中生小獎在看晨間節目時發現一個可以穿越時空的鋼盔,放學後決定帶著不相信他的死黨們一探究竟。不過表面背後的事實往往不單純,途中遇上擁有感應未來的邊緣人少女小薇、走投無路的瘋癲詐騙鴛鴦....,zeczec",4 天,2022/05/18 00:00 – 2022/06/30 23:59,2022/05/18 00:00:00,2022/06/30 23:59:00
臺大賽車隊的澳洲遠征計畫－從無到有打造出電動賽車！,臺大賽車隊,110283,5000,https://www.zeczec.com//projects/nturacing,"臺大賽車隊為學生自主社團，為了打造新一代賽車Epsilon 4並前往澳洲參與FSAE-A賽事，希望邀請您與我們一同完成夢想！,zeczec",4 天,2022/05/17 20:00 – 2022/06/30 23:59,2022/05/17 20:00:00,2022/06/30 23:59:00
中世紀奇幻桌遊《帝國藍圖》! 選賢舉能，攻城掠地，體驗驚心動魄的權利之戰！,微奮青,24400,500,https://www.zeczec.com//projects/SecondInLine,"中世紀奇幻卡牌桌游，體驗各大家族間的明爭暗鬥，利用三位繼承人的特長奪取中原寶座。,zeczec",10 天,2022/05/17 19:00 – 2022/07/06 23:59,2022/05/17 19:00:00,2022/07/06 23:59:00
做偏鄉與世界的橋樑 | 2022路熙暑期偏鄉科學營,Luminous路熙服務隊,0,2000,https://www.zeczec.com//projects/luminous,"三天營期中，透過實驗實作課程，帶領孩子認識生活中的科學、培養自主學習能力,zeczec",21 天,2022/05/17 19:00 – 2022/07/17 23:59,2022/05/17 19:00:00,2022/07/17 23:59:00
走向山的勇氣！《亞成鳥青少年野地教育計畫》,台灣生態登山學校,155000,350,https://www.zeczec.com//projects/mtschool-org-tw3,"2010年開始，我們許下了單純的夢想：「讓更多孩子也能感受山林的喜悅與感動吧！」十三年來我們帶領許多低資源的青少年走入野地，將正能量帶回生活，勇於面對挑戰不放棄！,zeczec",4 天,2022/05/17 17:30 – 2022/06/30 23:59,2022/05/17 17:30:00,2022/06/30 23:59:00
【 Haxson AirFan｜智慧風扇清淨機 】集結 20 項重點功能設計，只為一次性解決您所有的床上生活需求！,Haxson TW,5438521,7980,https://www.zeczec.com//projects/haxson-airfan,"10 段可調式風扇與暖風機設計，降溫消暑、居家保暖皆宜。獨立睡眠區空氣清淨機，UV-C、碳濾網與負離子淨化三合一。 多功能床頭燈與藍牙音響功能，智慧時鐘設計與多種鬧鐘模式選擇。AirFan 品質...,zeczec",31 天,2022/05/17 12:00 – 2022/07/28 02:00,2022/05/17 12:00:00,2022/07/28 02:00:00
ZHAO KA 廚餘機：一鍵讓廚餘變綠肥，三公升大容量，和惱人味道與果蠅說再見！,罩咖科技,15194140,8180,https://www.zeczec.com//projects/zhao-ka,"生活新革命，濕黏又長蟲的廚餘已經成為過去，地表最強廚餘機問世，讓你三個月倒一次廚餘，一邊做環保的同時享受種植樂趣！,zeczec",4 天,2022/05/16 21:00 – 2022/07/01 02:00,2022/05/16 21:00:00,2022/07/01 02:00:00
▋麻布袋再生計畫 ▋為咖啡麻布袋加值，為中高齡婦女加油！,蘆葦女力,204335,100,https://www.zeczec.com//projects/swingreeds,"台灣一年產生的「☕咖啡麻布豆袋」= 36個小巨蛋!!! 蘆葦女力Swing Reeds結合新銳設計師及中高齡婦女，將廢棄豆袋變身生活良品，邀請您一起 ♥守護地球×創造婦女就業♥,zeczec",50 天,2022/05/16 20:00 – 2022/08/15 23:59,2022/05/16 20:00:00,2022/08/15 23:59:00
專利防盜玻璃 用省下鐵窗的錢 升級窗戶的防盜功能 不只安全又美觀,辰洋開發工程有限公司 ,0,12060,https://www.zeczec.com//projects/chenyangglass-Aseries,"目前市面上的防入侵玻璃價格都太過昂貴，即使可免去加裝鐵窗，整體建築成本並不會下降太多，因此幾乎都是收入所得較高的家庭使用，並不普及。 也因此常常有火災發生時，原本應該為保護生命安全不被歹徒入侵的...,zeczec",19 天,2022/05/16 12:00 – 2022/07/15 23:59,2022/05/16 12:00:00,2022/07/15 23:59:00
【 TDC 神盾型 防刀刺商務背包】 TDC 防身術教室，結合多年防身術教學經驗所開發，真正能在遇到危險時保護自己的防身背包,TDC 防身術教室,1790,1790,https://www.zeczec.com//projects/TDC-Self-Defence-Bag,"TDC 防身術教室有多年教學經驗，傾聽學員成百上千種遇到危險的情況後，總結出在危險時需要能夠有一個可以輕鬆做為盾牌使用，可阻擋刀刺，並且具備反擊能力的隨身物品來保護自己。 TDC 神盾型 防刀刺...,zeczec",19 天,2022/05/15 21:00 – 2022/07/15 23:59,2022/05/15 21:00:00,2022/07/15 23:59:00
「微」觀世界原創繪本📗這是一本由小學生，透過親自實驗、觀察與發現，以繪本呈現紀錄的創作✍️,SVJ文創,12100,350,https://www.zeczec.com//projects/svj,"我們發現Winogradsky柱是一種用於培養大量微生物的簡單設備，我們運用Scratch程式創作雙語動畫分享製作微生物生態瓶的方法，再以原創繪本的方式提供學習者認識微小生物的世界。,zeczec",14 天,2022/05/15 12:00 – 2022/07/10 23:59,2022/05/15 12:00:00,2022/07/10 23:59:00
〔FortVax〕 全球首發！不僅防駭！可支援NFC的 Cold Wallet,全金集成,39868,899,https://www.zeczec.com//projects/FortVax,"全球首發、由通過VISA, MASTERCARD等國際組織資安認證的上市櫃公司研發製造的冷錢包！免插電腦免充電，NFC感應最方便！,zeczec",19 天,2022/05/15 00:00 – 2022/07/15 23:59,2022/05/15 00:00:00,2022/07/15 23:59:00
Meta區塊鏈聯盟farmer – ESG + GameFi,穎利科研,0,1200,https://www.zeczec.com//projects/meta-farmer-esg-gamefi," 3D電遊；是一款智慧知識型遊戲。 以後優惠升級成為可邊玩邊賺錢的元宇宙GameFi遊戲。,zeczec",18 天,2022/05/13 12:00 – 2022/07/14 23:59,2022/05/13 12:00:00,2022/07/14 23:59:00
Made Diamond好運鑽｜戴戒指是時尚，更能改運！｜用科技鑽提升你的偏財運、桃花運、事業運、貴人運,美得鑽石,9999,9999,https://www.zeczec.com//projects/made-diamond,"用科技鑽所設計的戒指，不僅象徵堅貞、永恆、純淨，配戴在不同手指上亦代表不同含意與作用，它宣告你的想法，還能幫助你心想事成。,zeczec",5 天,2022/05/12 21:00 – 2022/07/01 23:59,2022/05/12 21:00:00,2022/07/01 23:59:00
JEmarble大理石暖燭燈 | 來自後山天然大理石工藝 x 居家必備療癒香氛,JEmarble鎮一大理石,110560,1480,https://www.zeczec.com//projects/jemarble,"取自台灣花蓮全天然石材，每一件皆是獨一無二的！利用天然大理石導熱、透光特性，燈融化香氛蠟燭，香氣持久，無煙環保，暖光從大理石中透出，天然紋理分明，與溫暖香氛相伴，適合每一處需要療癒的你。,zeczec",12 天,2022/05/12 21:00 – 2022/07/08 23:59,2022/05/12 21:00:00,2022/07/08 23:59:00
中國文化大學107級大眾傳播學系畢業製作 ｜ 『回頭』＆『98分的愛情』不走心工作室 再見企劃 音樂短片 募資計畫,不走心工作室,2000,300,https://www.zeczec.com//projects/dontgoheart,"每個人生命裡或多或少經歷過離別，可能是快樂的、可能是難過的、可能是深刻到至今仍無法釋懷的、也可能是哭笑不得的，我們想用鏡頭和音樂傳達。,zeczec",14 天,2022/05/12 20:00 – 2022/07/10 23:59,2022/05/12 20:00:00,2022/07/10 23:59:00
「 Co-que premium 零負擔口罩」抗菌Ag、抗UV、速乾、3D內角130度、 在疫情下也能感受自然好呼吸 ,Co-que,266402,2797,https://www.zeczec.com//projects/co-que-premium,"我們的口罩為0機械化製造，皆由手工縫製而成，3mm的孔洞設計，讓呼吸超順暢， 具有出色的透氣性，與傳統口罩相比，具有壓倒性的透氣性，讓您在疫情下也能自然好呼吸。,zeczec",15 天,2022/05/12 13:00 – 2022/07/11 23:59,2022/05/12 13:00:00,2022/07/11 23:59:00
影集式音樂劇《SC驚釀小酒館》原聲帶發行計畫,五口創意工作室,1348930,2980,https://www.zeczec.com//projects/SurpriseCraft_OST,"原聲帶預購最後機會 ✷ 醉特別的實體專輯、醉質感的穿搭服飾、醉澎湃的驚釀大禮盒、醉瘋狂的延伸目標！,zeczec",23 天,2022/05/12 12:00 – 2022/07/19 23:59,2022/05/12 12:00:00,2022/07/19 23:59:00
✦ WANCKYTiME ❘ UVC 滅菌魔法棒 ✦ 地表最美 MIT 滅菌神器！99.9% 瞬間滅菌、8 顆 UVC 燈珠超廣範圍，無論3C或零錢，細菌殺光光！,益達生醫股份有限公司,967651,1625,https://www.zeczec.com//projects/wanckytime-uvc,"跨界合作打造地表最美MIT滅菌神器，99.9%瞬間滅菌力，8顆UVC燈珠超廣範圍；安全斷電機制，大人小孩都可安心使用。一款兼具""美學""與""實用""的滅菌棒，唯一首選WANCKYTiME！,zeczec", 15 小時,2022/05/12 12:00 – 2022/06/28 02:00,2022/05/12 12:00:00,2022/06/28 02:00:00
Yamakara A8 藍牙麥克風｜藍牙5.0支援多人無線串聯歡唱/大電源續航最長/台美日Echo美聲技術 ,聲鈺科技,37689,3699,https://www.zeczec.com//projects/yamakara-audio,"採用業界最新設計打造完美純淨美聲與支援多人無線串聯 ，高規格採用日本YAMAHA Echo音效晶片與美國德儀電源管理晶片，居家/出遊/團體歡唱一次搞定！,zeczec",4 天,2022/05/12 12:00 – 2022/06/30 23:59,2022/05/12 12:00:00,2022/06/30 23:59:00
【高植感｜3合1 無痕多功能置掛架】免鑽孔、免工具，高效 5 秒黏貼安裝，1掛勾3用法！,轉折點有限公司,257830,2325,https://www.zeczec.com//projects/VPoint,"讓植栽有個美好去處，360 度美型層架，多種牆面可黏，加裝轉輪墊片還可放入不同厚度的iPad、iPhone！,zeczec", 39 小時,2022/05/11 21:00 – 2022/06/29 02:00,2022/05/11 21:00:00,2022/06/29 02:00:00
Pebble極簡環保袋 ▍來自日本時尚設計團隊Koh T ▍專為懶人打造、具堅若磐石收納外殼的實用環保袋,Pebble,56915,1196,https://www.zeczec.com//projects/pebble,"一款完美打造兼具外型與功能的夢幻環保袋「Pebble極簡環保袋」，一個move完成抽取＆收納，省時、省力、愛地球。,zeczec",14 天,2022/05/11 20:00 – 2022/07/10 23:59,2022/05/11 20:00:00,2022/07/10 23:59:00
國立臺北藝術大學電影創作學系第九屆畢業展《妖電感應》募資計畫,北藝佰柒電影,18200,200,https://www.zeczec.com//projects/tnuafilmmaking107,"北藝大電影創作學系第九屆畢展將於2022.06.10~06.16，在北藝大藝文生態館3F電影院舉行，為期七天，共播映10部來自107級畢業生的畢業製作，邀請您一起來支持參與！,zeczec",4 天,2022/05/11 18:00 – 2022/06/30 23:59,2022/05/11 18:00:00,2022/06/30 23:59:00
《焰》| 世新廣電第二十八屆畢業製作募資計畫,乾屋花都 劇組,70093,150,https://www.zeczec.com//projects/untoldstory,"我們是世新廣電的應屆畢業生，目前作品已進入到最後衝刺階段，但因為經費有限，希望能夠透過嘖嘖募資讓我們能順利完成作品。同時也想讓觀眾去思考，「記憶中的人、事、物」消失之後，他們是否還存在？,zeczec",4 天,2022/05/11 12:00 – 2022/06/30 23:59,2022/05/11 12:00:00,2022/06/30 23:59:00
0.5 Wallet 雙面感應 零錢短夾｜極薄、極輕、極速感應,HANK MAX STUDIO,20130245,2540,https://www.zeczec.com//projects/wallet05,"雙面感應 × 極限輕薄 × 快收快取－日常使用最暢快的零錢短夾！,zeczec",30 天,2022/05/11 11:55 – 2022/07/26 23:59,2022/05/11 11:55:00,2022/07/26 23:59:00
colm コルム| 日本職人打造 | 獨創卡夾鬆緊帶設計的俐落短夾,colmdesign,80035,2899,https://www.zeczec.com//projects/colm,"一款看似小巧，卻富含性能及巧思的皮夾，設計師充分考慮了各種使用情境上的實用性，科技日新月異，伴隨快時尚的興起，商品的生命週期逐漸縮短，我們希望透過這款皮夾重新定義『經典』,zeczec",14 天,2022/05/10 20:00 – 2022/07/10 23:59,2022/05/10 20:00:00,2022/07/10 23:59:00
【 Photontree PRO｜制霸 965 吋大畫面的 3D 頭戴顯示器 】打破空間侷限，享受精采絕倫的 3D 大電影、沉浸式遊戲！,Photontree,9628103,12900,https://www.zeczec.com//projects/PT-PRO,"日本 IPS 顯示面板 (雙2K)、支援 3D 電影、sRGB 125% 超廣色域、ESS SABRE HiFi 雙核音效，可連接手機、PS4/5、Switch、電腦等多裝置以 965 吋虛擬沉...,zeczec",14 天,2022/05/10 12:00 – 2022/07/10 23:59,2022/05/10 12:00:00,2022/07/10 23:59:00
MIZAI 鋅瀞風｜真無線鋅瀞抑菌扇 — 抑菌、涼爽、不。設。線！,MIZAI 鋅瀞風,373990,10560,https://www.zeczec.com//projects/mizaifan,"真無線使用＋鋅離子雙層葉片技術，顛覆你對風扇的想像！「MIZAI 鋅瀞風」就如自然界的微風，愛著你但不刷存在感。,zeczec",4 天,2022/05/10 12:00 – 2022/06/30 23:59,2022/05/10 12:00:00,2022/06/30 23:59:00
