最後 1 天 ⏰ 絕不延長！ememo電子便條紙｜世界首創天然竹料電子顯示器，專屬 APP 留言＋小巧可攜＋磁吸設計，讓你的日常互動更有溫度！,Coffreedom,791750,1740,https://www.zeczec.com/projects/ememo,"台灣原創設計 2.7 吋 e-ink 電子紙為你紀錄提醒生活大小事，天然竹材包覆暖心工藝，可固定可攜帶，能記事傳訊也能傳圖，數位時代居家/辦公室創意科技小物！,zeczec", 15 小時,2022/05/18 12:00 – 2022/07/18 23:59
Tabula Wide 職人收納夾 2.0｜來自日本的極致收納術！把你的背包變出 90% 空間！,Tabula,309726,1399,https://www.zeczec.com/projects/tabula-wide,"告別凌亂包包！收納＋資料夾＋板夾 All in 1，從 3C 配件到文具小物都幫你系統歸納，極輕薄、一背就走，化身貼心秘書，一片搞定包內秩序！,zeczec",39 天,2022/07/14 12:00 – 2022/08/26 02:00
【 HOMI｜地表最強全情境短袖 & EAM 登山防曬衣 】featuring CORDURA fabric / MIT 設計製造！,HOMI CREATIONS 合覓創造,4103102,3899,https://www.zeczec.com/projects/t-featuring-cordura-fabric,"擺脫棉 T 流汗後的黏著悶濕，機能服飾塗層的異味，真正的涼感透氣，翻轉夏天短T的穿著體驗！EAM 登山探險的最佳上衣，強韌防曬乾爽缺一不可！比防曬外套更好的選擇！,zeczec",17 天,2022/05/24 20:00 – 2022/08/03 23:59
《我們都愛葉樹茵 》重新膠友｜Invisible、DREAM 經典新創 黑膠發行集資！,唯我群體工作室,20400,1300,https://www.zeczec.com/projects/susuyeh,"第一代女性文青唱作人《葉樹茵》，因為《黑名單工作室》進入樂壇，林強、萬芳、陳珊妮、林一峰、安溥、謝震廷...等，都是她的知音，有的音樂人合作過，有些音樂人也翻唱她的作品；2007年葉樹茵決定淡出...,zeczec",59 天,2022/07/15 12:10 – 2022/09/14 23:59
丹麥爸媽也瘋狂的 MODU 回來啦！全新推出「半球積木」讓建築小宇宙再爆發！,MODU TAIWAN (QBEAN),3289980,8100,https://www.zeczec.com/projects/modu-ball,"MODU 是一組真人大小的變形積木，它可以是 √學步車 √搖搖馬 √滑步車 √甚至是平衡板－想要什麼玩具都可以自己搭！MODU 已經準備好要讓孩子們的「建築小宇宙」大爆發！,zeczec",12 天,2022/06/16 20:00 – 2022/07/30 02:00
最陽春的修業旅行｜偏鄉小學生，用雙腿「走讀」台灣，旅費自籌計畫！,林穎慧,397051,200,https://www.zeczec.com/projects/hiking_and_study_2022_2023,"全校只有 39 人的偏鄉國小，一位雞婆老師帶著孩子們邁開雙腳，展開 18 天雄心壯志的「走讀」。這群學生多半出自於弱勢家庭，正努力用一步一腳印，拓展自己的視野！,zeczec",44 天,2022/06/28 20:00 – 2022/08/30 23:59
小南醬 九局下半的棒球人生,胡哲綸,572346,10000,https://www.zeczec.com/projects/xiao-nan-jiang-jiu-ju-xia-ban-de-bang-qiu-ren-sheng,"棒球比賽不到最後一個出局數，只要不放棄都有可以逆轉的機會，請各位協助我完成這次人生的逆轉,zeczec",14 天,2022/06/08 12:00 – 2022/07/31 23:59
QEGG 小膠囊涼暖兩用風扇機 | 精緻小巧 | 靜音安全 | 省電節能 | 冷暖兩用 | 四季皆宜 ,品碩㛶股份有限公司,26950,3850,https://www.zeczec.com/projects/qegg,"QEGG採用台灣獨家專利發熱技術，讓QEGG冬暖夏涼皆可用。 熱力充足、涼風吹拂、自由選擇，只要一個按鍵、三秒轉換。 搭配靜音設計不干擾，超低功率省電強，造型精緻小巧又安全，走到哪吹到哪~~,zeczec",29 天,2022/07/15 11:00 – 2022/08/15 23:59
SN°OVAE 翻轉筆記夾_A5｜不受紙張規格限制 翻轉您的收納效率,SN°OVAE,711628,2099,https://www.zeczec.com/projects/snovaetwnb_a5,"這次我們將翻轉工作袋優化升級，全新的翻轉筆記夾_A5，讓您在使用上更直覺、更俐落，搭配全新的專屬配件，讓大家不管是在記錄書寫或文件收納上，效率加倍。,zeczec",14 天,2022/05/31 21:00 – 2022/07/31 23:59
全球首發【 Logi Dock｜羅技全功能擴充底座工作站 】滿足所有連接需求、工作效率開外掛！,Logitech Taiwan,4137351,11900,https://www.zeczec.com/projects/logi-dock,"整合集線器、音視訊管理，內建降噪麥克風與擴音喇叭，電腦手機串聯，萬能工作站登場，高效工作必備 !,zeczec",10 天,2022/06/29 12:00 – 2022/07/28 02:00
【SHIELD 酷熱貼】一機享受冷熱真功敷 | 全球首創、台灣製造,Aurai,10908464,1980,https://www.zeczec.com/projects/Aurai-Shield,"重新定義放鬆！再忙也要照顧自己、守護家人｜每個放鬆時刻都有歐萊依Aurai,zeczec",14 天,2022/04/13 12:00 – 2022/07/31 23:59
SPUTNIK 機能貓砂盆｜品味Ｘ機能｜以貓行為作設計核心，為貓咪打造最舒適的如廁體驗,SPUTNIK,1192203,1830,https://www.zeczec.com/projects/SPUTNIK-Litter-Box,"以貓行為作為設計核心的寵物貓砂盆，在乎貓咪如廁的衛生及舒適性，首創獨立走道，一體成形的加高設計，貓砂再也不會四處噴濺，並整合清潔貓砂工具，提供專屬收納空間，讓身為貓奴的你，清潔貓砂簡單不費力。,zeczec",25 天,2022/06/28 21:00 – 2022/08/11 23:59
蓋廟特急｜開箱土地公王新家，🔧虎爺監工日記，香民大德邊蓋邊募！,蘆洲三角頭五福宮功德會,6969790,300,https://www.zeczec.com/projects/tudigong3,"一座前所未見的當代廟宇正式動土、邊蓋邊募，集聚香民大德願力，募集最後一塊磚瓦，陪伴土地公回家！,zeczec",3 天,2022/03/07 20:00 – 2022/07/21 03:00
【握筆寫字｜幼兒全方位發展課程】職能治療師為 3 - 8 歲孩子設計，建構一輩子的學習能力！,陪你長大有限公司,357940,1600,https://www.zeczec.com/projects/otlilly-writing-course,"從大腦認知，全身性肌肉協調，專注力，跟著專業治療師打造與孩子共學共玩的時光，奠基孩子一輩子受用的學習能力,zeczec",34 天,2022/07/06 12:00 – 2022/08/20 23:59
【 Haxson AirFan｜智慧風扇清淨機 】集結 20 項重點功能設計，只為一次性解決您所有的床上生活需求！,Haxson TW,5380781,7980,https://www.zeczec.com/projects/haxson-airfan,"10 段可調式風扇與暖風機設計，降溫消暑、居家保暖皆宜。獨立睡眠區空氣清淨機，UV-C、碳濾網與負離子淨化三合一。 多功能床頭燈與藍牙音響功能，智慧時鐘設計與多種鬧鐘模式選擇。AirFan 品質...,zeczec",10 天,2022/05/17 12:00 – 2022/07/28 02:00
【 mokibo fusion｜無線鍵盤 】鍵盤就是觸控板！極輕極薄好攜帶，韓國研發製造，行動辦公無極限！,mokibo,4376076,2900,https://www.zeczec.com/projects/mokibo,"鍵盤本身就是觸控板！相容 98% 的平板電腦、手機，多個裝置切換，辦公生活不受限！,zeczec",3 天,2022/05/19 12:00 – 2022/07/21 02:00
【3ZeBra】Super Soda 氣泡水隨身杯 ✦ 186g超輕盈氣泡水機，讓你隨時享受暢爽的氣泡飲！,三隻斑馬 3ZeBra,523246,1199,https://www.zeczec.com/projects/supersoda,"SuperSoda！SuperFun！我們讓氣泡水機變成「隨身杯」，不挑時間不挑地點，轉一下！隨時隨地享用暢爽的氣泡飲。,zeczec",29 天,2022/06/21 12:00 – 2022/08/15 23:59
《星光燦爛Secret Love》遇見她，讓你執著一世的禁忌愛戀,coucougemu,462800,290,https://www.zeczec.com/projects/secret-love,"星空下你遇見了一位美麗動人的女孩，身份的限制讓你們之間的戀情成了枷鎖，你願生生世世只為追求一段刻骨銘心的禁忌之愛嗎?,zeczec",8 天,2022/05/20 20:00 – 2022/07/25 23:59
0.5 Wallet 雙面感應 零錢短夾｜極薄、極輕、極速感應,HANK MAX STUDIO,22596894,2540,https://www.zeczec.com/projects/wallet05,"雙面感應 × 極限輕薄 × 快收快取－日常使用最暢快的零錢短夾！,zeczec",9 天,2022/05/11 11:55 – 2022/07/26 23:59
【酒世代 壓力救星 FLOAT泥醉撲克】你知我知！深夜傳說的陪酒員終於來了～,FLOAT,383034,1888,https://www.zeczec.com/projects/floatwithfloat,"一群沒日沒夜的上班族，於工作時間肩負了巨大的壓力，下班之後只想要去「喝一杯」，但是光喝酒沒有來個划酒拳還是敲敲杯，單喝酒實在太尷尬了！ 　這是一個無醉就有罪的酒世代，窮忙族和月光族越來越多，人們...,zeczec",10 天,2022/06/27 20:00 – 2022/07/27 23:59
戰爭來臨前做好最壞的打算｜黑熊學院 民間防衛訓練計畫,黑熊學院 kuma academy,2210169,1000,https://www.zeczec.com/projects/kuma-acadamy,"台灣比過去20年更接近戰爭邊緣，提升民眾抵抗意志，培養自我保護、守護他人的能力，起造自己的護國神山。,zeczec",25 天,2022/06/28 12:00 – 2022/08/11 23:59
【 arpara AIO 5K｜VR 一體機 】VR 玩樂究極進化，5K Micro-OLED 螢幕無「線」暢快。,arpara TW,1584340,19680,https://www.zeczec.com/projects/arpara-aio-5k-vr,"延續廣受好評的 5K Micro-OLED 螢幕，加上自帶一體機作業系統，官網推出的完美相容VR手柄，暢玩 SteamVR 以及更多遊戲平台內容。帶你ALL IN ONE體驗遊戲觀影最終奧義！,zeczec",4 天,2022/06/21 12:00 – 2022/07/22 02:00
孩子學習文字的第一步｜符號探險圖鑑,培果教育,61049,200,https://www.zeczec.com/projects/BaeGo,"《符號探險圖鑑》 由語言治療師親自設計，透過賣場情境，帶孩子認識常見符號與類別，將遊戲與日常結合，有系統地增加孩子的詞彙量，輕鬆玩出邏輯推理及語言思考能力！,zeczec",22 天,2022/06/21 12:00 – 2022/08/08 23:59
Island隨身包，自備容器輕盈打包！出發一趟友善環境之旅｜透明島永續旅行計畫,Double Plus Good,1059100,1280,https://www.zeczec.com/projects/crystal_island,"透明島計畫帶領你用透明的眼睛，踏出一趟善待土地的永續旅行。與環境組織咖希部灣合作，在今夏蘭嶼開啟一連串環境推廣行動，讓你玩得開心，同時友善島嶼環境。,zeczec",24 天,2022/04/25 21:00 – 2022/08/10 23:59
台灣首部芭蕾紀錄片！《舞徑》院線上映集資計畫,舞徑 Ballet in Tandem,52100,100,https://www.zeczec.com/projects/balletintandem,"導演楊偉新耗時 9 年紀錄台灣芭蕾舞者的追夢故事，邀請你一起來支持，讓更多觀眾能在大銀幕上欣賞到屬於台灣的第一部芭蕾紀錄片！,zeczec",45 天,2022/07/13 12:00 – 2022/08/31 23:59
Brinno 零死角創意腳架｜顛覆傳統思維的攝影配件,邑錡股份有限公司,462200,2000,https://www.zeczec.com/projects/Brinno-acc1100,"工業級夾具實現天馬行空的腳架擺設，由上而下、從左至右，突破傳統腳架只能放在平面的限制，梁柱、窗戶，只要有立體物，你就能隨夾隨錄！,zeczec",14 天,2022/06/20 12:00 – 2022/07/31 23:59
濾掉60%有害藍光！光學透度紙感，原色呈現、眼睛零負擔｜Simmpo iPad TÜV 抗藍光簡單貼,Simmpo,901005,1980,https://www.zeczec.com/projects/simmpoglass,"台灣唯一通過德國萊茵「眼部舒適認證」，最多眼科醫師推薦的 iPad 保護貼！獨創奈米光合吸收技術：阻絕近60%有害藍光、螢幕不偏黃。日本塗佈技術讓紙膜清透好寫，全球首創 100％ 無塵貼膜神器 ！,zeczec",39 天,2022/07/12 12:00 – 2022/08/26 02:00
【來自屏東的呼喚】－前進德國世界聯合學院－學費募資大作戰！！,林柏澔 Anthony,362502,500,https://www.zeczec.com/projects/uwcrbc-AL,"對貢獻臺灣社會抱有強烈使命感，幸運地獲得代表臺灣前往德國UWC學習的機會。我將勇於在實踐夢想的路途上奮戰，與來自世界各地的青年－在多元文化中，激盪出關懷周遭社會的正向行動力，欣賞世界的「美」。,zeczec",24 天,2022/06/14 15:30 – 2022/08/10 23:59
 MATURE 美萃夾心陶瓷爐｜三機合一 • 夾住美味 • 開啟派對,美萃 MATURE,1620198,3680,https://www.zeczec.com/projects/mature,"專為台灣人設計！結合火烤兩吃、電烤盤和熱壓機三種功能，烤盤配件全面使用「安心陶瓷塗層」，搭配「移動式除油煙機」不需再煩惱食安及油煙問題,zeczec",24 天,2022/06/29 21:00 – 2022/08/10 23:59
【Innfact | GaN好快！ 模組延長線】全球首創，配置隨心所欲的模組化設計！,innfact,1347884,980,https://www.zeczec.com/projects/krait,"全球首創，能隨心所欲拆裝、依需求改變配置的延長線！而且，不用變壓器也能直接充筆電！ 它能辦到的，絕對比你想像的多更多！,zeczec",24 天,2022/06/29 11:00 – 2022/08/10 23:59
影集式音樂劇《SC驚釀小酒館》原聲帶發行計畫,五口創意工作室,1667126,2980,https://www.zeczec.com/projects/SurpriseCraft_OST,"原聲帶預購最後機會 ✷ 醉特別的實體專輯、醉質感的穿搭服飾、醉澎湃的驚釀大禮盒、醉瘋狂的延伸目標！,zeczec", 39 小時,2022/05/12 12:00 – 2022/07/19 23:59
【最美的濾杯】HUA杜鵑濾杯｜史上最美的變速濾杯／讓咖啡沖煮滿滿的儀式感／藝術品級的咖啡濾杯/快流速型的變速濾杯/來自台灣的好濾杯,智造所國際有限公司,479489,1835,https://www.zeczec.com/projects/hua-azalea,"這是一款造型優美、設計精良、功能強大的咖啡濾杯｜絕美的線條、 快速型變速濾杯、藝術品等級｜特殊的肋骨導流結構、快慢間讓咖啡萃取得到完整平衡,zeczec",13 天,2022/05/24 12:00 – 2022/07/31 20:59
毒消-鍍膜式超長效驅蟲噴霧 | 百蟲退散！噴一次護七天！今夏最安心長效的驅蟲新選擇,毒打環衛科技,1392577,2300,https://www.zeczec.com/projects/duda-clean-spray,"毒打環衛2022創新專利，將精油類驅蟲產品效力一舉延長至七天，俐落一噴輕鬆隨身。不再忍受殺蟲劑產品的難聞與危害，即刻迎向未來的驅蟲趨勢。,zeczec",6 天,2022/05/23 20:00 – 2022/07/23 23:59
【HOFFE 3 Lite 馬卡龍咖啡機】｜免插電，免練習，人人都能輕鬆泡出好咖啡!!,HOFFE Design,109730,1850,https://www.zeczec.com/projects/HOFFEE3-Lite,"台灣設計製造，鶯歌高溫全瓷咖啡機，無塑膠配件，讓您免除塑化劑威脅，輕鬆操作好簡單，真正完美重現專業手沖咖啡的沁香甘甜。,zeczec",8 天,2022/05/04 21:00 – 2022/07/26 02:00
《詭鎮懸案》懸疑推理桌遊┃令人窒息的恐怖體驗，邊玩邊害怕，但又讓你非玩不可！,狗吠火車娛樂設計,949848,1440,https://www.zeczec.com/projects/MythosTales,"全球百萬熱銷「克蘇魯神話」文字推理桌上遊戲，繁中版即將推出。回到1920年代的陰森小鎮，調查源自古老邪惡的駭人真相。,zeczec",38 天,2022/06/28 20:00 – 2022/08/25 03:59
【 GPLUS｜GP 大黑鯨，多功能吸拖刷洗地機 】除塵、濕拖、自動清洗七合一，CP 值王者！,GPLUS,1504573,7780,https://www.zeczec.com/projects/gplus,"一鍵啟動自動清洗滾刷，搭載旋風級強力馬達，一吸就到位！續航力高達 45 分鐘，長時間清潔不斷電！輕量機身僅 3.9 公斤，讓你從此輕鬆應對生活中所有掃除時刻！,zeczec",11 天,2022/06/30 12:00 – 2022/07/29 02:00
【最後倒數 ⏰】D-DAY 新都會隨型包｜3 種秒換造型，2 種背法設計，工作／日常／戶外 都很型，機能帥氣一次搞定,Dr.Wilds 荒野醫生,1496432,1988,https://www.zeczec.com/projects/ddaybag,"D-DAY 新都會隨型包，滿足日常一切所需，順應你的每日穿搭，機能與帥氣同時兼備的最強日常包！獨家 2 種背法容量 X 3 種秒換造型，不管工作、日常或輕旅，一包背了就隨時出發，就此告別換包大麻煩。,zeczec", 15 小時,2022/06/01 21:00 – 2022/07/18 23:59
Let's Up Pro! 一起長高桌｜電動升降，站坐皆可，5歲用到出社會！,日商海雅喜,1814380,17800,https://www.zeczec.com/projects/lets-up-pro,"電動升降再升級，陪伴孩子一起長高！日本設計 x 台灣製造，真正給兒童，電動升降53-113cm，站坐皆可，成長、學習一鍵到位。,zeczec",14 天,2022/06/09 11:00 – 2022/07/31 23:59
AETHER STEMD-1 智能空氣清淨機 | 採用世界第一超靜音無刷馬達，台灣設計製造。一起放心森呼吸！,AETHER空氣清淨機,743330,5600,https://www.zeczec.com/projects/Aether-STEMD-1,"台灣原裝設計製造，品質第一有保障。 採用全球No.1的藍芽智慧鑰匙，自動連線開關機。 超靜音28分貝，安心入睡不擾眠。 經國家級實驗室認證可過濾空氣中 99% PM2.5、病菌及各種過敏原。,zeczec",3 天,2022/06/01 11:50 – 2022/07/20 23:59
一手掌握居家乾爽，小空間循環防潮​｜小窩環保除濕乾燥盒,防御工事｜T-FENCE,1079420,2190,https://www.zeczec.com/projects/mini-recycle-drying-box,"解決日常衣櫃、鞋櫃抽屜的擾人濕氣，擺脫受潮發霉的噩夢！小窩​採用環保無毒水玻璃，加熱循環重複使用，獨家隔熱不燙手，隨時保持小窩乾爽舒適！,zeczec", 17 小時,2022/05/18 11:30 – 2022/07/19 02:00
暖暖體 ｜ 清新流美，一手帶著鼓舞力量的字體,女子漢設計,366040,2980,https://www.zeczec.com/projects/nuan-nuan-ti,"歷時一年半，字字手寫，筆觸流線，希望為不同階段的你們加油打氣,zeczec",40 天,2022/05/26 12:00 – 2022/08/26 23:59
【海樂緹α波科技睡眠衣】靈魂級的安心體驗，日常幫助，夜晚恢復，24小時全能衣,海樂緹 石墨烯,1766981,3050,https://www.zeczec.com/projects/hlt-shirt,"睡眠、焦慮、運動、健康、保養、抗菌、涼暖問題，靠「穿」一次搞定,zeczec", 15 小時,2022/06/06 21:00 – 2022/07/18 23:59
《baller籃球誌》NBA傳奇典藏特刊,baller籃球誌,661144,1280,https://www.zeczec.com/projects/baller-nba,"《baller籃球誌》出版，對於近代籃球影響至深的五名NBA傳奇球星特刊，合輯一套五冊，透過相對有溫度的紙本，典藏經典傳奇。,zeczec",5 天,2022/06/06 20:00 – 2022/07/22 23:59
台灣・鳥叉餐具家飾系列🐦設計與職人工藝深度碰撞，打造餐具的一百種可能，形塑生活儀式感,WOOD MU 悟得木,90470,2400,https://www.zeczec.com/projects/birdfork,"將「餐具」帶入在地文化，增添生活意境，是Wood Mu 對設計的堅持！木頭的溫潤質感，結合高級蒔繪漆藝、金屬精造，讓現代與傳統工藝融入生活美學,zeczec",50 天,2022/07/13 21:00 – 2022/09/06 02:00
Body Goals 高纖營養輕食餐｜滿滿的蛋白質｜理想輕纖生活｜百卡營養十秒上桌,BodyGoals,1782191,480,https://www.zeczec.com/projects/body-goals-highfibersoup,"用1/8杯珍奶的熱量即可吃飽，還有15克蛋白質及豐富的全面營養，輕纖生活從一餐開始。,zeczec",18 天,2022/04/07 12:00 – 2022/08/04 23:59
【 Arsenal愛森諾｜Torq Station 精密扭力扳手組 】不再鎖爆座管跟龍頭、螺絲永不滑牙 ！一手解鎖，超輕巧！,愛森諾工具 - Arsenal Tool Inc.,920620,1690,https://www.zeczec.com/projects/arsenal-torq-station-9e91f486-10cd-4df3-9dab-532a329f75f6,"常常不小心鎖太緊，破壞物件？ 扳手太大不方便攜帶超麻煩?【 Torq Station精密扭力扳手組 】解決你的這些煩惱！輕巧掌心大、一手解鎖， 讓你告別這些擔憂，暢快無阻的到處鎖！,zeczec",31 天,2022/07/05 12:00 – 2022/08/18 02:00
【 PHONE SLING BAG & WALLET｜手機單肩錢包 】創新內置錢包的終極智慧手機單肩包！,Ögon Designs,1388777,2999,https://www.zeczec.com/projects/ogondesigns,"OgonDesigns 法國原廠推出手機單肩錢包，這款外觀精美的單肩錢包可快速方便地取用，專為城市打造，但在戶外環境中表現同樣出色，輕便、舒適且實用。,zeczec",16 天,2022/06/28 11:50 – 2022/08/03 00:30
Bopomofo注音自學系列｜用10本圖像式注音繪本 、 74張注音遊戲字卡讓孩子愛上ㄅㄆㄇㄈ,Bopomofo注音自學系列,1298640,2780,https://www.zeczec.com/projects/bopomofo,"用最創新的方式推廣專屬台灣人的注音符號✨讓沒有教學經驗的家長、沒有注音基礎的孩子，也能藉由「親子共讀」快樂自學。,zeczec",10 天,2022/06/08 12:00 – 2022/07/28 02:00
齁齁睏 | 首創日本涼感黑科技，另一面親膚的冬夏兩用墊，在酷夏為孩童打造頂級涼爽的兒童隨身床組,woopo fabrics,823081,3880,https://www.zeczec.com/projects/SweetDreams,"獨家應用日本涼感技術，搭配恆溫石墨烯四季被，專為台灣嬰仔開發，最全面的貼心設計，讓孩童不管到哪都能有舒適的睡眠。,zeczec",29 天,2022/06/01 11:00 – 2022/08/15 23:59
STEAM創新智力開發玩具 -《用電動積木升級版玩出 80 種有趣的動力組合》,悅讀名品出版有限公司,253542,870,https://www.zeczec.com/projects/steam-80,"本書從最基礎的動力傳送(齒輪、皮帶)與簡單機械(槓桿、輪軸、滑輪)等方 面出發，升級為 80 種遊戲組裝，並提供了詳細的 3D 立體搭建步驟軟體，讓孩子們自己動手，從 STEAM 的實驗中更加理...,zeczec",3 天,2022/06/02 21:00 – 2022/07/20 23:59
OTTalK PLUS 伊鍵通｜一鍵求援 / 一鍵群撥 / 免安裝 / 免通話費！,PTCOM點通科技,248760,3150,https://www.zeczec.com/projects/ottalk-plus,"市面唯一可做到「雙向通話, 掌握關鍵資訊 / 一鍵群撥 20 隻手機, 不怕漏接」的緊急通訊設備，最緊急的時刻發生時，讓我們幫你把機會 無 / 限 / 放 / 大！,zeczec",32 天,2022/07/07 12:00 – 2022/08/18 23:59
▋麻布袋再生計畫 ▋為咖啡麻布袋加值，為中高齡婦女加油！,蘆葦女力,208821,100,https://www.zeczec.com/projects/swingreeds,"台灣一年產生的「☕咖啡麻布豆袋」= 36個小巨蛋!!! 蘆葦女力Swing Reeds結合新銳設計師及中高齡婦女，將廢棄豆袋變身生活良品，邀請您一起 ♥守護地球×創造婦女就業♥,zeczec",29 天,2022/05/16 20:00 – 2022/08/15 23:59
 { Yoga Mommy } 25張設計給媽咪們的瑜珈卡,Winny & Manting,258450,880,https://www.zeczec.com/projects/yoga-mommy-25,"一款獻給媽咪們的瑜珈卡，陪伴每個需要舒展放鬆的母親： 撥出片刻時間，透過瑜珈找回屬於自己的空間；也帶妳透過與寶寶的甜蜜互動，建立更深刻的母嬰連結。,zeczec",14 天,2022/06/01 20:00 – 2022/07/31 23:59
MECOVER Pro 極限傘｜征服環境、地域、四季，針對台灣人設計，史上最強悍折傘,MECOVER,606808,1999,https://www.zeczec.com/projects/mecover-pro,"緩震耐候、無縫瞬乾、換色百搭、恆久續航 。跨級頂規材質、多國專利認證、超凡製造工藝，徹底解決「傘布破損」無法維修的痛楚，杜絕「傘骨斷裂」重複買傘的浪費。,zeczec",45 天,2022/07/05 21:00 – 2022/08/31 23:59
Woollet 實木長夾-讓工藝走進生活 | 100%實木製作，滑軌開合，迅速切換使用概念 | 台灣原創設計、製造,Wah STUDIO,20895,2985,https://www.zeczec.com/projects/woollet,"Woollet創新結合，提升皮夾質感，續寫在生活中的篇章。Woollet走進你的生活，而你創造了屬於自己的Woollet,zeczec",45 天,2022/06/27 20:00 – 2022/08/31 23:59
Small Hero寵蟲奇蹟：台灣第一款獸醫、營養師雙認可，昆蟲蛋白打造營養機能點心！,Small Hero 寵蟲奇蹟,40531,688,https://www.zeczec.com/projects/small-hero,"昆蟲蛋白營養豐富和低過敏特性，近年在歐美掀起風潮。相較於傳統畜牧業，昆蟲飼養所消耗能源及產生的碳排量極低。希望透過本計畫，能提供飼主多一種選擇，也給地球多一點喘息的空間。,zeczec",56 天,2022/07/11 20:00 – 2022/09/11 23:59
 Flōt 舒眠浮樂枕 ｜體驗可調式：物理牽引+漂浮舒壓，雙重舒眠享受的超級機能枕,Jolie有點酷,310347,2380,https://www.zeczec.com/projects/trippal-flot,"全面破解惡性循環的失眠魔咒！全球首款~可彈性調整～完美整合「物理微牽引」、「飄浮輕舒壓」、「革新專利材料」與 「全方位人體工學」的精品級舒壓機能枕！,zeczec",39 天,2022/07/12 21:00 – 2022/08/26 02:00
「轉轉! EZAM魔法褲架」令人怦然心動的衣物收納神器💖 釋放衣櫃200%空間，台灣獨家首賣!,Neo Choice ,197825,395,https://www.zeczec.com/projects/ezam_hanger,"讓收納衣物變得更有趣! 全新體驗的韓國魔法衣架~ 嘖嘖破千人贊助支持，好評第2彈上線了！,zeczec",46 天,2022/07/12 21:00 – 2022/09/01 23:59
