projects,proposer,current_amount,current_price,projects_url,spec,remaining_time,group_period
憨兒鋼琴家圓夢專輯《音人無異》發行募資計畫（feat. Shino 林曉培）,真善美社會福利基金會,52488.0,200.0,https://www.zeczec.com/projects/chensenmei,"憨兒鋼琴王子──Alex 陳立，擁有絕對音感的天賦，最大夢想是出版屬於自己的音樂專輯。內含 4 首純鋼琴曲、1 首與林曉培合作的經典歌曲，期待透過歌星力挺與群眾募資，完成 Alex 的音樂夢。,zeczec",39 天,2022/10/20 10:00 – 2022/12/16 17:00
星星窩貓跳台｜貓咪成長階段全適用！免釘3M專用雙面膠超耐重，還可自由換位！,享日生活工作室,117608.0,4299.0,https://www.zeczec.com/projects/swee-zhezhe2022,"洞洞板貓跳台=∞無限板免釘系列，搭配太空艙、貓隧道、貓階梯~貓的多重宇宙一次完成！升級配件改版更穩固！,zeczec", 15 小時,2022/10/05 11:00 – 2022/11/07 23:59
人權辦桌 • 做伙來食飯,人權辦桌,63750.0,100.0,https://www.zeczec.com/projects/jin-kuan-pan-toh,"用一頓飯的時間，搭起「無家者」、「政治受難者」及「社會大眾」對話的平台，讓每個人都有權利訴說與被傾聽，也讓「人生而自由且平等」能夠獲得推廣。吃飽飯後才能繼續踏上漫漫人權路。,zeczec",39 天,2022/10/27 20:00 – 2022/12/16 02:00
2023《身體曆行》插畫週曆 ✷ 照顧自己、放鬆身心的52個療癒提案,Thisis Yali（鏡物觀察室）,212278.0,730.0,https://www.zeczec.com/projects/BodyFirst2023,"週曆 × 可攤平手帳！讓穴道保健知識及儀式感提案，陪你照顧身體、自我療癒、開展豐盛生活♡,zeczec",16 天,2022/09/28 21:00 – 2022/11/22 23:59
【 椅研室｜TX370 人體工學椅】8段可調，你想要的舒適，都可以調！最符合你身型的韓國製 網格人體工學椅！,Chair Lab 椅研室,157550.0,8980.0,https://www.zeczec.com/projects/chairlab-tx370,"韓國品牌 Otthonos 擁有長達 40 年在辦公椅和人體工學椅領域研究開發與生產製作的經驗。在6D人體工學椅的98%好評後Otthonos 和 Chair Lab 椅研室再度攜手合作推出豪華...,zeczec",23 天,2022/10/26 12:00 – 2022/11/30 02:00
,,,,https://www.zeczec.com/projects/mirolive-Tako3d,,,
,,,,https://www.zeczec.com/projects/LifeofMagic,,,
,,,,https://www.zeczec.com/projects/thecircularproject,,,
,,,,https://www.zeczec.com/projects/musical-world,,,
,,,,https://www.zeczec.com/projects/shopwoofwoof-box,,,
,,,,https://www.zeczec.com/projects/ring-fit-holder-neo,,,
,,,,https://www.zeczec.com/projects/river2021,,,
,,,,https://www.zeczec.com/projects/snails,,,
,,,,https://www.zeczec.com/projects/makeawish,,,
Studio Smoll 巧翻皮夾2.0｜流暢隨行，快意感應,StudioSmoll,510486.0,1460.0,https://www.zeczec.com/projects/revolve-wallet2,"使用義大利植鞣皮革，製程環保，化繁為簡滿足各種日常所需，簡約而細膩的陪伴我們每個外出時刻。,zeczec",46 天,2022/10/17 21:00 – 2022/12/22 23:59
飲酷杯 Inst. Cool ｜ 拿起就喝、自動關蓋，騎車、日常萬用飲料杯 ,飲酷杯 Inst. Cool,667086.0,839.0,https://www.zeczec.com/projects/incoolcup,"放下藏吸管，拿起一秒喝。成為馬路上最快喝到乾淨飲料的人。專利設計、全球唯一單手就能藏吸管的環保杯。,zeczec",24 天,2022/09/06 21:00 – 2022/11/30 23:59
調香師神作｜調酒、台茶8號【AMPM 旅行香水組 】by I-CHUN CHOU,鼻子星球,122780.0,1680.0,https://www.zeczec.com/projects/ampm-24-i-chun-chou,"由專業調香師所設計，AMPM一日旅行時光的氣味，是詮釋氣味最理想的方式。逆向調香只採用好聞的氣味分子，香水新手不用擔心帶給周遭「香害」，三款在任何時段都為你加分的香水，展現更多自信。,zeczec",7 天,2022/09/30 19:00 – 2022/11/13 23:50
美國NASA太空衣材質布料，保持人體最舒適的恆溫黑科技「FirePro守護者機能外套」,Neo Choice ,437980.0,7990.0,https://www.zeczec.com/projects/firepro,"#地表最頂高規格的全機能外套# 水火不容 🔥 風雨無阻 💦 日本開發設計 🇯🇵 ,zeczec",22 天,2022/09/28 20:30 – 2022/11/28 23:59
2023 【 柔らかな日々 】手繪花月曆｜櫥底 cookies &. ,櫥 底 cookies &.,19140.0,720.0,https://www.zeczec.com/projects/flowerday,"2023 手繪花曆，伴你度過柔和的日常。,zeczec",70 天,2022/10/26 12:00 – 2023/01/16 02:00
2023【台灣．鳥．日子—365天手繪日曆】｜你的鳥類小百科,台灣．鳥．日子,465783.0,790.0,https://www.zeczec.com/projects/lovebirds2023,"2023【台灣．鳥．日子—365天手繪日曆】手繪勾勒365隻鳥類，彩繪並記錄台灣及全球獨特鳥兒！引起台灣大眾對鳥兒的關注，入門學習鳥類的知識！,zeczec",15 天,2022/09/22 20:00 – 2022/11/21 23:59
【Formosan Creatures 島嶼精靈 - 質感金屬車用擴香】開啟自然香氛旅程,Gdesign,163873.0,1280.0,https://www.zeczec.com/projects/formosan-creatures-CarDiffuser,"以四種保育類動物台灣藍鵲、石虎、虎鯨、櫻花鉤吻鮭為主角，融合圖像工藝設計、香氛調製、歌曲創作元素，創作出【島嶼精靈 - 動物圖騰擴香】系列，期待以視、嗅、觸與聽覺體驗記錄美麗的自然生態,zeczec",52 天,2022/08/31 20:00 – 2022/12/28 23:59
🔥早鳥優惠🔥 潮方SHOW BOX｜是收納箱也是展示盒，1600萬色動態燈光，沈浸式光感隨音源律動🎵，智慧陳列你的潮鞋/包/錶/公仔收藏！,潮方SHOWBOX,166438.0,2260.0,https://www.zeczec.com/projects/show-fun-box,"燈光是陳列表現中最不可或缺的一部分，『潮方SHOW BOX』獨特光隨律動技術，希望在光影交織中，創造出最奇幻的展陳體驗。 雲月有殊，光影無形。 Be Part of The Show.,zeczec",21 天,2022/10/18 21:00 – 2022/11/28 02:00
2023 【社畜毋湯日曆】 珍惜生命 愛護社畜 | 365天超憤職場日常 ，每日職場宜忌招好運 x 可愛動物陪伴辦公日常,Gdesign,216982.0,780.0,https://www.zeczec.com/projects/MeowWWWu2023,"工作厭世焦慮的心情沒地方發洩嗎?! 以毒攻毒才是最好的心理治癒，接受不足的自己，勇敢的準時下班，坦然的周休二日吧！！,zeczec",25 天,2022/09/08 12:00 – 2022/12/01 23:59
正確的頸枕一個就夠了！不正確的枕頭買一萬個也沒用！10天內無條件退貨！【自療醫學頸枕x床墊】專為您量身打造▶如同配眼鏡需要驗光一樣的精準與科學◀,吉古金晶,170880.0,4690.0,https://www.zeczec.com/projects/goldenspine,"獨步全球，專為「自療」頸椎及腰椎研發的醫學頸枕＆床墊，添加負離子，利用睡眠時間，維持您全身的「脊椎神經暢通」，啟動身體的「自我療癒」功能，解決無可避免的頸椎及腰椎問題。,zeczec",13 天,2022/09/21 12:00 – 2022/11/19 23:59
2023《花誌月曆》灌溉自己的12種練習,Floral Vintage花藝風格店,75300.0,760.0,https://www.zeczec.com/projects/floraldiary2023,"我們是兩位花藝品牌的主理人Carol & Rin，這是我們聯合推出的《花誌月曆》，第一本以「花藝師日常視角」為出發而設計的月曆，希望能透過四季植物共感陪伴，帶來花草療癒力量。,zeczec",9 天,2022/09/22 20:30 – 2022/11/15 23:59
,,,,https://www.zeczec.com/projects/yoobao-en300,,,
,,,,https://www.zeczec.com/projects/akindofchoice,,,
,,,,https://www.zeczec.com/projects/i-moto-bt-finger,,,
,,,,https://www.zeczec.com/projects/dream-of-2023,,,
,,,,https://www.zeczec.com/projects/HealingAngel,,,
,,,,https://www.zeczec.com/projects/hdh-mini,,,
,,,,https://www.zeczec.com/projects/oigen-cookware,,,
,,,,https://www.zeczec.com/projects/sunsetfestival2022,,,
,,,,https://www.zeczec.com/projects/pilmoa,,,
金門牛肉乾沒有金門牛？追金門牛肉乾源頭，助環境也助牛農！,圓頭農牧食品有限公司,6548.0,1099.0,https://www.zeczec.com/projects/yuantoufood,"金門真的有這麼多酒糟牛可以做牛肉乾？30年前圓頭為了協助金門緩解酒糟問題開始養牛，現在為了解決酒糟牛滯銷問題推動肉品自主追溯系統，要讓牛農安心養牛、讓消費者買到用真的金門牛做的金門牛肉乾！,zeczec",24 天,2022/10/25 12:00 – 2022/12/01 02:00
2023 × 小貓島Kittensisland × 貓日曆 | 買機票，陪17隻貓坐飛機回台灣吧!,小貓島kittensisland_,12776.0,888.0,https://www.zeczec.com/projects/kittensisland_2023,"一本日曆紀錄貓咪們準備回台灣的準備工作， 12 個月 × 17 隻貓 × 17段專屬故事 + 1隻台灣貓在台灣等貓哥哥貓姊姊回台的心情， 每日給貓朋友的小互動，提醒你關心所有的貓小孩。,zeczec",24 天,2022/10/25 20:00 – 2022/11/30 23:59
藝情二三｜藝術喚起生活，藝術塑造社會 ― 讓藝術週曆渲染你的2023,藝情指揮中心,118300.0,650.0,https://www.zeczec.com/projects/accweeklycalendar,"26件精選藝術回顧與 26位國際藝術工作者問答，啟發一整年的生活靈感。,zeczec", 39 小時,2022/10/25 12:00 – 2022/11/08 23:59
【infinite-air 系列 風力發電機 】 在嚴酷環境下也能徹夜高功率發電,横浜GLOBAL TRADING,318780.0,13266.0,https://www.zeczec.com/projects/infinite-air-12,"在嚴酷環境下也能徹夜高功率發電！專業的【infinite-air 系列 風力發電】讓您替「意外之時」做準備,zeczec",14 天,2022/10/06 12:00 – 2022/11/20 23:59
SUSSI「Eye罩護」瞬熱音波護眼儀 | 一罩熱敷按摩眼罩雙享受，眼壓頭痛say掰掰,SUSSI,133821.0,1680.0,https://www.zeczec.com/projects/sussi-massage-eyemask,"消除眼睛疲勞 除了藥物，你還有更好的選擇 2022百大網友激推『SUSSI「Eye罩護」瞬熱音波護眼儀』 非藥物、非侵入式，快速有效舒緩緊繃的雙眼 讓SUSSI帶你一起告別高眼壓，眼酸、頭痛都掰掰！！,zeczec",16 天,2022/10/24 12:00 – 2022/11/22 23:59
LOTUS9 雙介面讀卡機 | 全球最小、可更換式記憶卡、無須下載驅動、鋅合金鍍黑鎳特別打造！！,LOTUS9,14059.0,499.0,https://www.zeczec.com/projects/lotus9-512gb,"LOTUS9 雙介面讀卡機方便於最短的時間內觀看或是取用需要的內容，鋅合金鍍黑鎳的堅硬外殼不只能為日常生活提供足夠保護也能增加質感，小巧俐落的外觀設計可置於任何空間。,zeczec",24 天,2022/10/12 12:00 – 2022/11/30 23:59
淨瓶小熊｜PH9 不傷瓶-超鹼性萬用清潔錠 ，瓶器再髒再臭，10min一錠終結！,淨瓶小熊 Bolar Bear,274930.0,1270.0,https://www.zeczec.com/projects/bolarbear,"泡完=洗完的懶人清潔神器，PH9鹼性發泡清潔微錠，只需15分鐘 高效、深層、全面清潔，不管是瓶器、餐具、環保吸管，淨瓶小熊 一錠搞定! ,zeczec",46 天,2022/10/19 09:00 – 2022/12/22 23:59
2023 日曆筆記本 ｜一本有點毒、多功能、橫跨450天的強迫症需求筆記本,另一半文創,5280.0,1680.0,https://www.zeczec.com/projects/note,"一本多功能、陪伴我們過日子、一起笑的筆記本。,zeczec",24 天,2022/10/27 00:00 – 2022/11/30 23:59
零負擔口罩第二彈「Co-que Air 口罩」全新煙燻系列顏色 魅力登場,Co-que,25330.0,1598.0,https://www.zeczec.com/projects/co-que-air," 厭倦口罩的枯燥顏色了嗎?挑選屬於自己的浪漫色調吧，如果您正在尋找最舒適的口罩， Co-que Air 更輕薄・更快乾・更有機能性，超立體3D口罩好呼吸，真心推薦給您!!!,zeczec",13 天,2022/10/05 12:00 – 2022/11/19 23:59
CozyMax 野人の美學-【邦比桌(Bambi)】找一張桌子 讓家完整~,可囍家具股份有限公司-CozyMax 野人の美學,41040.0,3980.0,https://www.zeczec.com/projects/cozymax-bambi,"邦比桌不只是邊桌，""家""不是住處而是意象，希望邦比桌讓你的家帶來高質感高便利。,zeczec",14 天,2022/10/21 09:30 – 2022/11/20 23:59
,,,,https://www.zeczec.com/projects/bixsole-hoon,,,
,,,,https://www.zeczec.com/projects/Fabriceasy,,,
,,,,https://www.zeczec.com/projects/wildaidoceanbox,,,
,,,,https://www.zeczec.com/projects/meca,,,
,,,,https://www.zeczec.com/projects/bobopet,,,
,,,,https://www.zeczec.com/projects/chop-chop,,,
,,,,https://www.zeczec.com/projects/afternoon-tea-with-tcasa,,,
,,,,https://www.zeczec.com/projects/today-is-today,,,
,,,,https://www.zeczec.com/projects/ohana,,,
【豆志不減，力挺新鮮非基改國產大豆】黑豆茶．黑豆粉．黑豆糙米香．香酥黑豆 ▍入選6家百貨VIP廳精品農產品展售,好農好物(威勝顧問有限公司),5160.0,700.0,https://www.zeczec.com/projects/GF-blackbeans,"嚴選嘉義新港農會使用跟在地農民契作新鮮、非基改、產銷履歷驗證(TAP)黑豆製作的產品：黑豆茶(百貨VIP廳指定飲品)、100%純黑豆粉(替飲食營養加分)、黑豆糙米香/香酥黑豆(吃零食同時補充營養)。,zeczec",21 天,2022/10/13 20:00 – 2022/11/27 23:59
懶主人救星！【機能性貓咪餐包】真正做到低磷！守護一次到位。,超越汪喵,12320.0,560.0,https://www.zeczec.com/projects/beyondpet,"「超越汪喵」團隊強烈希望能為腎貓盡一份心力，同時也讓飼主多一份安心，製作出適口性佳的處方食品，增加更多腎貓食品的多元選擇，希望陪伴在飼主與貓咪之間。,zeczec",4 天,2022/10/13 12:00 – 2022/11/10 23:59
《吉利‧吉曆》無時效性插畫故事月曆｜每個月帶你認識一個台灣獨特的傳統圖案故事。,吉文考古,14100.0,560.0,https://www.zeczec.com/projects/jili,"第一本以數字搭配臺灣傳統吉祥故事為主題的無時效性月曆，每月一個小故事，讓您更認識臺灣廟宇古蹟的裝飾故事!,zeczec",3 天,2022/10/01 00:00 – 2022/11/09 23:59
日本製・ZiBi-t 口罩 | 減少耳朵疼痛或是壓迫感，不影響時尚外表的耳掛式口罩！,zibit,78145.0,999.0,https://www.zeczec.com/projects/zibi-t,"来自日本第一大眼鏡眼生產地「福井県」!像戴眼鏡般的耳掛式口罩!,zeczec",9 天,2022/09/22 12:00 – 2022/11/15 23:59
▋上班情緒花草茶曆 ▋ 可以喝的無時效日曆，給你滿滿的療癒力。來一場集結視覺嗅覺味覺的三重饗宴,Cemento Hana_和泥花,56814.0,549.0,https://www.zeczec.com/projects/cemento-hana,"為上班族設計的五款紓壓獨家配方，針對週一至週五，每天不同的身心層面調配最適合當天飲用的花茶。以日曆形式設計花茶包裝，每一日每一次的手撕日曆，都是開啟了這天花草療癒之旅的儀式感。,zeczec",5 天,2022/09/21 21:00 – 2022/11/11 23:59
老屋創新生 X 鐵咖夢工房,小恬田十三間手作農坊,61800.0,1000.0,https://www.zeczec.com/projects/Coffeehouse,"我們將60年鄉村老屋整理修繕，創建「鐵鍋台灣咖啡夢工坊」實現細旅行沈浸式生活體驗，為彼此鼓舞為生命加熱！一間老屋 X 一咖鐵鍋 X 一杯咖啡 X 一份初心，承載並延續台灣鐵咖夢。,zeczec",25 天,2022/10/01 20:00 – 2022/12/01 23:59
B&E【三面二用】大時尚托特包- 顛覆認知，放大想像！,WA KAH-i 玩佮意,4801.0,4800.0,https://www.zeczec.com/projects/BAGANDEARTH,"B&E (BAG & EARTH) 與地球聯名，推出市場絶無僅有的創新式樣包款。,zeczec",15 天,2022/10/04 12:00 – 2022/11/21 23:59
日本製JAPAN99~絆~口罩 | 99.8%的抗病毒 ・12小時長時間戴佩OK・超立體設計的空間，讓您呼吸順暢!,japan99masuku,42132.0,467.0,https://www.zeczec.com/projects/japan99masuku,"來自日本鳥取縣製造的口罩，為了使呼吸更加順暢，並且可以長時間配戴，超立體空間的設計讓您在與人交談時，輕鬆自如!,zeczec",11 天,2022/08/17 12:00 – 2022/11/17 23:59
襪！一起感受腳底繽紛世界 - JWP socks,JWP socks,6818.0,650.0,https://www.zeczec.com/projects/JWP-socks,"『時時感受好心情，日日品味好生活』是我們想傳達的目的，希望JWP可以每天給你滿滿元氣！,zeczec",28 天,2022/10/05 13:00 – 2022/12/05 13:00
咖啡 • 香｜咖啡渣做的咖啡•香，融合『循環｜再生｜信仰｜薰香』擁有安定向上的力量！,Lu Coffee,1180.0,1466.0,https://www.zeczec.com/projects/lucoffee02,"旅•珈啡｜首創環保薰香，100%純天然原料專屬香氣，結合『環保•創新•循環』咖啡渣的循環再生，為共同所處環境盡一份力。,zeczec",9 天,2022/09/20 12:00 – 2022/11/16 02:00
,,,,https://www.zeczec.com/projects/lovelucklab,,,
,,,,https://www.zeczec.com/projects/linlibio-kombucha,,,
,,,,https://www.zeczec.com/projects/socialemo108,,,
,,,,https://www.zeczec.com/projects/ferdy,,,
,,,,https://www.zeczec.com/projects/onemore-twomore,,,
,,,,https://www.zeczec.com/projects/greenjason202201,,,
,,,,https://www.zeczec.com/projects/dinos_beauty,,,
,,,,https://www.zeczec.com/projects/LAS,,,
,,,,https://www.zeczec.com/projects/tianbaoshengdaotemple,,,
王羲之書法要訣月曆,無極,12100.0,500.0,https://www.zeczec.com/projects/z-calligraphy,"看圖說能量，讓您秒懂書法大師的筆法秘訣！讓你的字提升一個級別！！,zeczec",14 天,2022/09/30 12:00 – 2022/11/20 23:59
Dogeous-高質感鋁合金口紅架,Dogeous,1998.0,999.0,https://www.zeczec.com/projects/Dogeous,"市售未見，100%台灣設計製造，高質感鋁合金口紅架,zeczec",36 天,2022/10/12 18:00 – 2022/12/12 23:59
【GOGOLIFE倒數桌鐘】讓您感受時間分秒的流逝，珍惜此時此刻，追尋生命中真正重要的事物,GoGolife_tableclock,16740.0,688.0,https://www.zeczec.com/projects/GoGoLife_TableClock,"楊志淵醫師，GoGoLife倒數桌鐘募資發想人，因親人肝癌在鬼門關前走了一遭，楊氏夫婦二人感悟生命的脆弱與短暫，萌發珍惜分秒的想法而開發倒數桌鐘來幫助我們把握當下!,zeczec",31 天,2022/10/20 20:00 – 2022/12/07 23:59
APA(A passion A action)流浪動物救助募資,1zz7,5000.0,2000.0,https://www.zeczec.com/projects/apac,"用個人設計的衣服以及帆布購物袋,扣除成本,全數捐贈流浪動物協會,zeczec",18 天,2022/09/21 20:00 – 2022/11/25 21:00
愛自己從細節做起，給予妳最高的生活儀式 | 沐·樂唯MoonLowei呵護全系列【1號輕盈洗髮精、6號極致水感護髮素、7號仙女蜜果油】,沐·樂唯MoonLowei,1500.0,2399.0,https://www.zeczec.com/projects/moonlowei3370,"每天焦頭爛額的忙前忙後，唯有沐浴時刻才能與自己獨處。 頂級沙龍級別的秀髮修護，讓妳達到真正的邊洗邊享受。 沐·樂唯MoonLowei陪你找到屬於自己的時刻。,zeczec",50 天,2022/11/01 00:00 – 2022/12/26 23:59
浪愛拾起，毛孩有你-流浪動物公益市集展覽,羅珮慈,500.0,200.0,https://www.zeczec.com/projects/shihmao,"歡迎與我們一起以教育推廣為出發點，帶大家從了解開始，從頭關心起流浪貓狗議題。,zeczec",45 天,2022/10/21 08:00 – 2022/12/21 23:59
THE MOON 水晶擴香儀,THE MOON,11900.0,1900.0,https://www.zeczec.com/projects/the-moon,"晶石的正能量，搭配香氣治癒人心，是後疫情時代最適合送禮的選擇,zeczec",24 天,2022/11/01 11:00 – 2022/11/30 23:59
冷凝水循環為天然高效殺菌清潔劑 | 愛地球從你家除濕機開始 | AQUALOOP淨水碇 ,翔信科技有限公司,5792.0,599.0,https://www.zeczec.com/projects/aqualoop-tablet,"首創除濕機冷凝水專用淨水錠，轉換冷凝水為SGS認證家用殺菌93.8%清潔劑，讓每一滴水都不浪費，水循環經濟從你我家裡做起,zeczec",35 天,2022/10/11 13:00 – 2022/12/12 02:00
ToursCombine 旅遊知識網,ToursCombine,2500.0,500.0,https://www.zeczec.com/projects/tourscombine,"出國旅遊最新資訊，盡在ToursCombine！本網結合旅遊新聞、文章、影音、知識、討論區等等，提供最完整的旅遊資訊！,zeczec",8 天,2022/10/03 12:00 – 2022/11/14 23:59
安心環境，一燈搞定 | 智能UV殺菌燈(居家、辦公環境防疫必備),DDBuy平價商城,6380.0,2990.0,https://www.zeczec.com/projects/ddbuy_light,"疫情病毒蔓延心慌慌，智能UV殺菌燈是你的救星。 超強的殺菌能力，搭配智能偵測，不怕人體受傷害！ 快速擊敗，病毒退散；安心環境，一燈搞定！,zeczec",12 天,2022/09/29 12:00 – 2022/11/18 23:59
畢業製作《尋》紀錄片募資計畫,畢業製作《尋》紀錄片團隊＿馬子涵,4800.0,300.0,https://www.zeczec.com/projects/capstone-project-documentary-SEARCHING,"拍攝關於＜big行動夢想家＞劇團的三位成員，透過參與劇團，和劇團夥伴成為互相扶持的家人，漸漸找到自我找到歸屬的過程。,zeczec",14 天,2022/09/27 11:00 – 2022/11/20 23:59
《藝客崛起》國立臺灣戲曲學院客家戲學系第十三屆年度製作,國立臺灣戲曲學院 客家戲學系年度公演《藝客崛起》,2000.0,200.0,https://www.zeczec.com/projects/Hakka-opera-13th,"大(tai)家(gaˊ)好(hoˋ)～ 我們是一群因熱愛表演而聚在一起的學生，也是全臺灣唯一培育「客家戲曲」表演人才的學校，希望藉由本次製作推廣客家戲曲，讓這珍貴的在地文化能被完整的保存，並被大...,zeczec",25 天,2022/10/31 22:00 – 2022/12/01 23:59
,,,,https://www.zeczec.com/projects/silkart_taste,,,
,,,,https://www.zeczec.com/projects/t-future,,,
,,,,https://www.zeczec.com/projects/lighthouse-calendar,,,
,,,,https://www.zeczec.com/projects/i-112-x,,,
,,,,https://www.zeczec.com/projects/Oday-Note,,,
,,,,https://www.zeczec.com/projects/ultra_lightweight,,,
,,,,https://www.zeczec.com/projects/perfarm-x-x,,,
,,,,https://www.zeczec.com/projects/hurien,,,
,,,,https://www.zeczec.com/projects/wu-hu-ai-zai,,,
《如果貓咪主子去上班…..》攝影展｜浪愛募資計畫 .feat台灣之心愛護動物協會,育冠,0.0,1000.0,https://www.zeczec.com/projects/yuguanmkcat,"《如果貓主子去上班…..》貓咪攝影展邀請您成為台灣浪浪們的堅強後盾！本次攝影展出作品將製作複製畫，供愛浪浪的您收藏紀念，所得款項扣除平台手續費與部分成本後，所得款項將全數捐贈於台灣之心愛護動物協會。,zeczec",22 天,2022/10/28 12:00 – 2022/11/28 23:59
【沉沫】微電影製作,林雅筑,5400.0,100.0,https://www.zeczec.com/projects/chen-mo-wei-dian-ying-zhi-zuo,"有時希望總是伴隨著困境，我們想用電影告訴遇上同樣問題的你，你並不孤單,zeczec",44 天,2022/10/20 12:00 – 2022/12/20 23:59
貓貓甜點｜在地小農X天然手工 冰釀梅漬蜜番茄,Mowmow dessert 趙心維,1120.0,560.0,https://www.zeczec.com/projects/mowmow_dessert,"在地小農農產品結合日式新創輕食小點，帶給消費者不一樣的台灣水果風味，味覺新饗宴。,zeczec",34 天,2022/11/01 20:00 – 2022/12/10 23:59
Raffael Kaffa 公益咖啡建置Phase I 工程款募資 - 聘僱與協訓 弱勢族群 習得一技之長(新北市林口區),Raffael Kaffa,4830.0,430.0,https://www.zeczec.com/projects/raffael-kaffa-phase-i,"募集創始門市的第一期建置工程款，預計聘僱輔導中的早年失智症、二度就業婦女，並建立訓練平台以幫助更多弱勢族群,zeczec",24 天,2022/11/01 14:00 – 2022/11/30 23:59
《霓虹之下》在桌上的史詩玩法...RPG x 陣營 x 派對 x 賽博龐克 x 桌上遊戲！！,米豆工作室,0.0,100.0,https://www.zeczec.com/projects/Under_The_Neon,"霓虹之下是一款多人遊玩的競技對戰類型桌遊。在混亂的特斯拉城中，玩家可選擇組織反抗勢力推翻強權；亦或是成為城市的掌權者，鎮壓四面八方的抵抗組織，為了各自的目的展開你來我往的殊死戰。,zeczec",58 天,2022/11/01 12:00 – 2023/01/03 23:59
"Mariana痘痘胸部面膜｜獨家首創用""吸""的保養！輕鬆一貼100%吸收！拯救前胸痘痘與瑕疵煥膚✨ ｜男女皆可用",Mariana馬里亞納｜美體專家,21578.0,780.0,https://www.zeczec.com/projects/mariana,"居家享受「醫美般的胸部淨膚」保養，MIT專科針對亞洲人胸部肌膚研發，打擊痘痘粉刺｜角質疙瘩｜毛孔油汙｜痘疤暗沉，讓你在家也能敷出無暇透亮美胸！,zeczec",29 天,2022/11/01 20:00 – 2022/12/05 23:59
［愛心援助烏克蘭－送愛心笛到烏克蘭給學校及兒童］活動。 在炮火下的烏克蘭，城市及學校遭受嚴重的破壞，許多物資都極劇缺乏，急需我們伸出援手，在學校及學生方面，學習設備嚴重不足，於是我們發起［愛心援助烏克蘭－送愛心笛到烏克蘭給學校及兒童］活動。愛心援助烏克蘭，Taiwan can help給烏克蘭需要的幫助。,笛簫文創數位科技,200.0,3520.0,https://www.zeczec.com/projects/Pro7hole-DtonAltoFunFlute,"烏克蘭自2月24日開始遭受來自俄羅斯侵略後，烏東及烏南全面遭受到炮火攻擊，許多城市都遭受到襲擊，學校也都遭受到砲彈摧毀，居民也被迫逃離家園，學校關閉影響了570萬學童，以及150萬大專院校學生。...,zeczec",17 天,2022/09/23 08:00 – 2022/11/23 23:59
我們在安靜中跳舞｜支持一場改變你我的演出，解放對人的自由想像,大可創藝,37550.0,650.0,https://www.zeczec.com/projects/danceinsilence2022,"一起支持十位聽障藝術家，共尋社會中未被探索、獨特而美麗的感知，啟發「我們都是人」的關懷底蘊,zeczec",13 天,2022/11/02 12:00 – 2022/11/20 12:00
Co-lab合作社｜更友善的接案媒合平台APP,Co-lab 合作社,3000.0,950.0,https://www.zeczec.com/projects/co-lab-app,"使用平台的各個功能，讓大家能順利的在各個領域裡找到你想要的夥伴！,zeczec",54 天,2022/11/04 12:00 – 2022/12/30 23:59
圓缺之間-身心障礙者影展-看見,廣青文教基金會,1030.0,150.0,https://www.zeczec.com/projects/tosee,"自 2001 年起廣青基金會舉辦「圓缺之間」身心障礙者影展，每年平均吸引3,000至4,000人參與，希望透過影像傳播，讓社會大眾看見身心障礙族群多元的樣貌，進而拉近障礙者與非障礙者的距離。,zeczec",19 天,2022/09/28 12:00 – 2022/11/26 20:30
2023 | 米小力Minize牽手日曆 | 天天牽一起~男男×男女×女女都可以~,米小力Minize,6840.0,880.0,https://www.zeczec.com/projects/minize-2023,"沒有什麼遠大抱負，只想每天牽在一起! 想要誰牽誰的手，由你自己決定! 我們一次推出四位朋友的日曆讓你自由組合搭配， 無論是兄弟配、姊妹配、情侶配、家人配都可以，兄姊弟妹情侶混一起。,zeczec",24 天,2022/10/20 20:00 – 2022/11/30 23:59
【嘖嘖親子瑜伽計畫】陪伴孩子認知情緒，睡得好，開啟專注學習腦,黃姿穎 Fiona Huang,0.0,800.0,https://www.zeczec.com/projects/fionakidyoga,"如何透過兒童瑜伽有效讓孩子靜心專注，放下3C產品，同時使親子關係更親密。,zeczec",49 天,2022/11/04 12:00 – 2022/12/25 23:59
Funqua音樂小劇場-三隻小豬朝聖之路,Funqua放肆內樂團,0.0,200.0,https://www.zeczec.com/projects/funqua,"Funqua放肆內樂團，將首次挑戰自辦跨界音樂會，結合戲劇與舞蹈 ，希望為台灣藝文界注入新力量！,zeczec",18 天,2022/10/31 12:00 – 2022/11/24 23:59
彰師大升學輔導種子計畫,彰化師範大學種子計畫,3000.0,300.0,https://www.zeczec.com/projects/ncuetutorteam,"彰師大升學輔導種子計畫希望能透過提供良好的自習環境、解題資源和輔導服務，讓學員們有安全舒適的空間繼續奮鬥，同時協助他們解決課業及生涯規劃上的種種困難。,zeczec",44 天,2022/11/05 00:00 – 2022/12/20 23:59
,,,,https://www.zeczec.com/projects/changeable-table,,,
,,,,https://www.zeczec.com/projects/aiko-story,,,
