《78廢圖小知識》絕對戳中你的笑點，餵飽你的求知慾,廢圖小知識,6412,1078,https://www.zeczec.com/projects/Fun_life,"生活不止需要新鮮小知識，更需要歡樂和幽默。讓我們在快樂的氛圍下共同成長吧！,zeczec",39 天,2022/07/08 12:00 – 2022/09/09 02:00,2022/07/08 12:00:00,2022/09/09 02:00:00
The Light Armor 抗滑訓練衣 | 挑戰地表最強抗滑訓練衣，更安全、更舒適、更好搭！一件滿足都會訓練者的百種需求,PANGU 盤古,66481,1780,https://www.zeczec.com/projects/pangu-thelightarmor,"高規格打造東方調性重訓服飾品牌，幫助都市訓練者開創自我。構思獨特的產品細節讓訓練者更專注、沉穩的完成每個動作。,zeczec",18 天,2022/07/07 21:00 – 2022/08/18 23:59,2022/07/07 21:00:00,2022/08/18 23:59:00
亞洲女性第一人！挑戰 4989 公里世界最長馬拉松比賽！,楊皇蘭,137200,500,https://www.zeczec.com/projects/Nina,"「超馬女皇」楊皇蘭今年獲邀參地表最長距離超馬比賽，本次代表台灣出賽的她，希望獲得大家的贊助支持，目標是在 4989 公里比賽中以首位亞洲女性跑者完賽！,zeczec",15 天,2022/07/07 20:00 – 2022/08/16 02:00,2022/07/07 20:00:00,2022/08/16 02:00:00
星際馬雅13月亮曆_印記與精油的香遇,馬雅共時碎碎唸,27080,1480,https://www.zeczec.com/projects/Bright_life,"圖騰印記精油項鍊與手鍊， 是承載宇宙及大地媽媽之愛的載體， 透過圖騰印記搭配精油，憶起本自俱足的能量， 把他們帶進生活日常， 融合成為一個全新的自己，拿回自己的天賦力量!,zeczec",11 天,2022/07/07 20:00 – 2022/08/11 23:00,2022/07/07 20:00:00,2022/08/11 23:00:00
KOKETotto・頂級鈦金屬舌苔刮 | 日本職人製作，使用日本製鈦金屬的舌苔刮，質地輕可隨身攜帶!只需10秒!就可輕鬆清除舌苔，讓您擁有清新口氣!,koketotto,62750,1190,https://www.zeczec.com/projects/koketotto,"來自日本金屬西餐具產業排行第一的日本新潟縣燕市的「岡部洋食器製作所」，經由日本職人的設計及精湛的拋光技術，符合人體工學的弧度，輕鬆有效去除舌苔。,zeczec",38 天,2022/07/07 18:00 – 2022/09/07 23:59,2022/07/07 18:00:00,2022/09/07 23:59:00
【日本 - 新進工房 - 神奇分類斜背包】巧妙收納、簡單俐落、小包界的收納專家,新進工房,26010,3810,https://www.zeczec.com/projects/zubora-sakosh,"不用在收銀台前慢慢地掏錢了！ 日本新進工房 - 神奇分類斜背包會清楚分類紙鈔與硬幣的栃木皮革製作「All in one輕便小包」。,zeczec",38 天,2022/07/07 18:00 – 2022/09/07 23:59,2022/07/07 18:00:00,2022/09/07 23:59:00
OTTalK PLUS 伊鍵通｜一鍵求援 / 一鍵群撥 / 免安裝 / 免通話費！,PTCOM點通科技,402896,3150,https://www.zeczec.com/projects/ottalk-plus,"市面唯一可做到「雙向通話, 掌握關鍵資訊 / 一鍵群撥 20 隻手機, 不怕漏接」的緊急通訊設備，最緊急的時刻發生時，讓我們幫你把機會 無 / 限 / 放 / 大！,zeczec",18 天,2022/07/07 12:00 – 2022/08/18 23:59,2022/07/07 12:00:00,2022/08/18 23:59:00
【共君行到】2022台南彩虹遊行,台南彩虹遊行,26212,200,https://www.zeczec.com/projects/tainanrainbowpride2022,"期待在光譜上有著不同標籤的我們，都能以自己舒適的樣子活著。十二月與你並肩而行，在彩虹繚繞的歡騰裡為遊行拉開序幕。,zeczec",35 天,2022/07/07 12:00 – 2022/09/04 23:59,2022/07/07 12:00:00,2022/09/04 23:59:00
【Cable可移動洞洞板】顛覆你對洞洞板的想像，創造屬於自己的生活！,凱堡家居 ,107074,1699,https://www.zeczec.com/projects/Cable-dong-dong-ban,"省時省力省空間，升級款洞洞板，直立式設計將收納空間向上延伸，讓收納空間被靈活運用，顛覆你對生活的想像！,zeczec",5 天,2022/07/07 12:00 – 2022/08/05 23:59,2022/07/07 12:00:00,2022/08/05 23:59:00
《Crease》靈魂的受傷，有時如同不可逆的紙痕 │ 獨立製片短片創作 經費募資,Xin De Lee,32440,300,https://www.zeczec.com/projects/crease,"你的靈魂受傷了嗎？這是一部關於靈魂受傷的意識流影像創作。我們是一群獨立製片創作者，希望可以透過影像跟社會對話，傳遞一些小小的關心跟善念。,zeczec",26 天,2022/07/06 20:00 – 2022/08/26 23:59,2022/07/06 20:00:00,2022/08/26 23:59:00
【握筆寫字｜幼兒全方位發展課程】職能治療師為 3 - 8 歲孩子設計，建構一輩子的學習能力！,陪你長大有限公司,585540,1600,https://www.zeczec.com/projects/otlilly-writing-course,"從大腦認知，全身性肌肉協調，專注力，跟著專業治療師打造與孩子共學共玩的時光，奠基孩子一輩子受用的學習能力,zeczec",20 天,2022/07/06 12:00 – 2022/08/20 23:59,2022/07/06 12:00:00,2022/08/20 23:59:00
Niche 城市旅人後座包 🏍 出發吧！盡騎探索，最穩固、安全的機車後座包。,NICHE樂奇,752500,4150,https://www.zeczec.com/projects/nichenoblerider,"擺脫機車族麻煩的帽奴枷鎖，給你更大容量的後座包，安全防盜、疾速穩固、大容量堆疊，隨心奔馳濱海及山路，享受自由不羈的旅程,zeczec",16 天,2022/07/05 21:00 – 2022/08/17 02:00,2022/07/05 21:00:00,2022/08/17 02:00:00
MECOVER Pro 極限傘｜征服環境、地域、四季，針對台灣人設計，史上最強悍折傘,MECOVER,805062,1999,https://www.zeczec.com/projects/mecover-pro,"緩震耐候、無縫瞬乾、換色百搭、恆久續航 。跨級頂規材質、多國專利認證、超凡製造工藝，徹底解決「傘布破損」無法維修的痛楚，杜絕「傘骨斷裂」重複買傘的浪費。,zeczec",31 天,2022/07/05 21:00 – 2022/08/31 23:59,2022/07/05 21:00:00,2022/08/31 23:59:00
壹壹零製作《速場速寫I & 劇場速寫II》貝克特雙劇目演出計劃,壹壹零製作 Hundred Ten Production,14200,200,https://www.zeczec.com/projects/hundred-ten-production,"貝克特短劇作品臺灣首演 X 全新中文譯本。歷時「一年」的版權洽談，終於將貝克特的作品再次搬上舞臺！,zeczec",10 天,2022/07/05 18:00 – 2022/08/10 23:59,2022/07/05 18:00:00,2022/08/10 23:59:00
【 Arsenal愛森諾｜Torq Station 精密扭力扳手組 】不再鎖爆座管跟龍頭、螺絲永不滑牙 ！一手解鎖，超輕巧！,愛森諾工具 - Arsenal Tool Inc.,1073620,1690,https://www.zeczec.com/projects/arsenal-torq-station-9e91f486-10cd-4df3-9dab-532a329f75f6,"常常不小心鎖太緊，破壞物件？ 扳手太大不方便攜帶超麻煩?【 Torq Station精密扭力扳手組 】解決你的這些煩惱！輕巧掌心大、一手解鎖， 讓你告別這些擔憂，暢快無阻的到處鎖！,zeczec",17 天,2022/07/05 12:00 – 2022/08/18 02:00,2022/07/05 12:00:00,2022/08/18 02:00:00
【BADGE︱MMS-P3防護機能外套】穿搭即是防疫，一件就型,BADGE,219281,2580,https://www.zeczec.com/projects/badge-mms-p3,"採用P3醫用等級防護布料，全程MIT台灣製造，以都會機能出發為設計、滿足家庭成員需求，使防護外套更貼近日常生活；從兒童至長輩、棉花糖男孩女孩都適合擁有。,zeczec",14 天,2022/07/05 11:00 – 2022/08/14 23:59,2022/07/05 11:00:00,2022/08/14 23:59:00
【SAVING POWER 3合1 無線充電座】解放你的無線生活,SAVING POWER,101356,1134,https://www.zeczec.com/projects/wireless_savingpower,"計畫透過品牌團隊自身於工業及醫療電力電子的產業經驗，提供消費者更佳產品方案，也能享受用電方便、安全、有效率的生活型態。,zeczec", 40 小時,2022/07/04 20:00 – 2022/08/03 02:00,2022/07/04 20:00:00,2022/08/03 02:00:00
【向世界問好】 T 恤預購案 / 用各國文字打招呼 /低調台灣高度友善 /夜光特效版, Honey Time 哈妮來,6020,680,https://www.zeczec.com/projects/Say-Hello,"世界對我們支持很多，好不容易可以出國了，我們應該向全世界問好。最重要的是，自在的展示我們來自台灣，我們帶著滿滿的善意！,zeczec",10 天,2022/07/02 00:00 – 2022/08/10 23:59,2022/07/02 00:00:00,2022/08/10 23:59:00
特輯土產,"TU, YING-HAO",2500,47900,https://www.zeczec.com/projects/gifts-of-taiwan-land,"特輯士產蒐集全台10個獨特的鄉鎮市區土壤並製成精美禮品，透過視覺丶聽覺與觸覺傳達土壤最真誠的感動，讓外國旅客可透過捲軸、印章、專輯、短片與VR時刻感受台灣回憶。,zeczec",15 天,2022/06/30 22:00 – 2022/08/15 23:59,2022/06/30 22:00:00,2022/08/15 23:59:00
404Oligo機能性巧克力 [ 世界第一款｜臺灣在地南投產可可X半乳寡糖益生元｜精製糖OUT ],404Oligo,134270,795,https://www.zeczec.com/projects/oligo404,"以支持臺灣可可農的初心，團隊費時近一年，不斷修正開發出來的機能性巧克力，以半乳寡糖加果寡糖獨家比例取代精製糖，並額外添加花青素之王日本黑豆睛華和韓國雙專利LM1004益生菌，挑戰臺灣最健康巧克力。,zeczec",14 天,2022/06/30 21:00 – 2022/08/15 02:00,2022/06/30 21:00:00,2022/08/15 02:00:00
VARCO 天然木材×日本職人×牛皮製成 | 輕巧極簡・收納性佳・攜帶方便・增添時尚,varco,37640,4250,https://www.zeczec.com/projects/varco,"日本職人的精湛手工縫製，將樹皮結合皮革，創造出時尚且獨特的品牌,zeczec",31 天,2022/06/30 12:00 – 2022/08/31 23:59,2022/06/30 12:00:00,2022/08/31 23:59:00
JFT二代氣囊式減壓鞋墊｜會呼吸的鞋墊，要多減壓由你決定。,聯合總部 Federal Headquarters,66536,549,https://www.zeczec.com/projects/jft2shoepad,"專利型氣囊互通結構，空氣互通概念技術，氣囊互通的結構，更能有效釋放壓力，使步行更輕鬆，讓使用者腳底接觸地面時能降低壓力負擔。,zeczec",31 天,2022/06/30 12:00 – 2022/08/31 23:59,2022/06/30 12:00:00,2022/08/31 23:59:00
Fluidfit-《台灣專利》葉片渦輪五段增壓 淋浴蓮蓬頭,Fluidfit,76590,498,https://www.zeczec.com/projects/fluidfit,"《中華民國M622909號專利商品》蓮蓬頭主體內部設置渦輪葉片，經由水帶動葉片之旋轉，產生動能，進而增加出水壓力。,zeczec",30 天,2022/06/30 00:00 – 2022/08/30 23:59,2022/06/30 00:00:00,2022/08/30 23:59:00
 MATURE 美萃夾心陶瓷爐｜三機合一 • 夾住美味 • 開啟派對,美萃 MATURE,2053583,490,https://www.zeczec.com/projects/mature,"專為台灣人設計！結合火烤兩吃、電烤盤和熱壓機三種功能，烤盤配件全面使用「安心陶瓷塗層」，搭配「移動式除油煙機」不需再煩惱食安及油煙問題,zeczec",10 天,2022/06/29 21:00 – 2022/08/10 23:59,2022/06/29 21:00:00,2022/08/10 23:59:00
VERSALIGHT 3IN1 睡袋 | 靈活，輕巧，給你最舒適的睡眠,Hike Right,108000,4000,https://www.zeczec.com/projects/versalight,"Versalight 3in1睡袋可以當成被子、睡袋或吊床毯。包裝輕巧，僅重 700g。出色的溫度控制加上靈活的配件， -10°C 至 15°C 的氣溫環境Versalight都能給您最舒適的睡眠。,zeczec",29 天,2022/06/29 19:00 – 2022/08/29 23:59,2022/06/29 19:00:00,2022/08/29 23:59:00
最後倒數🚨全球首發【 Logi Dock｜羅技全功能擴充底座工作站 】滿足所有連接需求、工作效率開外掛！,Logitech Taiwan,5254091,11900,https://www.zeczec.com/projects/logi-dock,"整合集線器、音視訊管理，內建降噪麥克風與擴音喇叭，電腦手機串聯，萬能工作站登場，高效工作必備 !,zeczec",12 天,2022/06/29 12:00 – 2022/08/13 02:00,2022/06/29 12:00:00,2022/08/13 02:00:00
𝘿𝙢𝙤 義式『雙』膠囊機｜美式/義式/Nespresso & Dolce Gusto 都可以沖！,OSNER Taiwan,3823820,5880,https://www.zeczec.com/projects/dmo-coffee,"連續 5 年榮獲韓國 Brand Awards 的客戶滿意金獎，嗨翻韓國的 D-mo 已熱銷逾 100,000，深受廣大韓友喜愛！,zeczec",15 天,2022/06/29 11:00 – 2022/08/15 23:59,2022/06/29 11:00:00,2022/08/15 23:59:00
【Innfact | GaN好快！ 模組延長線】全球首創，配置隨心所欲的模組化設計！,innfact,1937044,2480,https://www.zeczec.com/projects/krait,"全球首創，能隨心所欲拆裝、依需求改變配置的延長線！而且，不用變壓器也能直接充筆電！ 它能辦到的，絕對比你想像的多更多！,zeczec",10 天,2022/06/29 11:00 – 2022/08/10 23:59,2022/06/29 11:00:00,2022/08/10 23:59:00
｜Uni-Kaizen真無煙油切燒烤盤｜在家無油煙輕鬆吃燒烤！附平煎、油切2種加厚鑄鐵燒烤盤，減煙減油健康享用美食~,鈺鈞國際興業有限公司,125440,3390,https://www.zeczec.com/projects/uni-kaizen-2,"真無煙x健康x電烤盤【Uni-Kaizen】真無煙油切神器-健康燒烤盤，燒烤時無油煙，油切烤盤濾掉多餘油脂，平面烤盤不沾黏好清洗，居家戶外烤肉就靠他！,zeczec",31 天,2022/06/29 10:00 – 2022/08/31 23:59,2022/06/29 10:00:00,2022/08/31 23:59:00
SPUTNIK 機能貓砂盆｜品味Ｘ機能｜以貓行為作設計核心，為貓咪打造最舒適的如廁體驗,SPUTNIK,1414043,1830,https://www.zeczec.com/projects/SPUTNIK-Litter-Box,"以貓行為作為設計核心的寵物貓砂盆，在乎貓咪如廁的衛生及舒適性，首創獨立走道，一體成形的加高設計，貓砂再也不會四處噴濺，並整合清潔貓砂工具，提供專屬收納空間，讓身為貓奴的你，清潔貓砂簡單不費力。,zeczec",11 天,2022/06/28 21:00 – 2022/08/11 23:59,2022/06/28 21:00:00,2022/08/11 23:59:00
最陽春的修業旅行｜偏鄉小學生，用雙腿「走讀」台灣，旅費自籌計畫！,林穎慧,492151,200,https://www.zeczec.com/projects/hiking_and_study_2022_2023,"全校只有 39 人的偏鄉國小，一位雞婆老師帶著孩子們邁開雙腳，展開 18 天雄心壯志的「走讀」。這群學生多半出自於弱勢家庭，正努力用一步一腳印，拓展自己的視野！,zeczec",59 天,2022/06/28 20:00 – 2022/09/28 23:59,2022/06/28 20:00:00,2022/09/28 23:59:00
《詭鎮懸案》懸疑推理桌遊┃令人窒息的恐怖體驗，邊玩邊害怕，但又讓你非玩不可！,狗吠火車娛樂設計,1058316,1440,https://www.zeczec.com/projects/MythosTales,"全球百萬熱銷「克蘇魯神話」文字推理桌上遊戲，繁中版即將推出。回到1920年代的陰森小鎮，調查源自古老邪惡的駭人真相。,zeczec",24 天,2022/06/28 20:00 – 2022/08/25 03:59,2022/06/28 20:00:00,2022/08/25 03:59:00
啤酒魔法棒(史上最輕巧的超音波啤酒發泡器),精爭企業有限公司,72520,1100,https://www.zeczec.com/projects/beer-magic-wand,"史上最輕巧的超音波啤酒發泡器，輕鬆地讓啤酒變得更好喝。,zeczec",14 天,2022/06/28 20:00 – 2022/08/15 02:00,2022/06/28 20:00:00,2022/08/15 02:00:00
清大賽車工廠｜全台第一輛遠征歐洲的學生方程式賽車🏎️,清大賽車工廠 NTHU Racing,188500,500,https://www.zeczec.com/projects/NTHU-Racing-Road-To-Europe,"2022是車隊受到疫情所影響的第三年，在眾多的考量之下，我們決定前進歐洲參加德國賽，成為台灣第一隻遠赴歐洲比賽的學生車隊。希望可以透過群眾募資平台，獲得大家的幫助以及支持來滿足，前進德國逐夢！,zeczec", 14 小時,2022/06/28 18:00 – 2022/08/01 23:59,2022/06/28 18:00:00,2022/08/01 23:59:00
戰爭來臨前做好最壞的打算｜黑熊學院 民間防衛訓練計畫,黑熊學院 kuma academy,2581369,1000,https://www.zeczec.com/projects/kuma-acadamy,"台灣比過去20年更接近戰爭邊緣，提升民眾抵抗意志，培養自我保護、守護他人的能力，起造自己的護國神山。,zeczec",11 天,2022/06/28 12:00 – 2022/08/11 23:59,2022/06/28 12:00:00,2022/08/11 23:59:00
【 LHiDS｜MagPac 磁吸收納包】自定義你的隨身收納！,Lhids Creative,1009022,2499,https://www.zeczec.com/projects/magpac,"榮獲2022紅點設計大獎，延續獨家模組化的收納哲學，可任意拆裝隔板，輕鬆打造專屬隨身收納空間，使用方式不受限！,zeczec",11 天,2022/06/28 12:00 – 2022/08/12 02:00,2022/06/28 12:00:00,2022/08/12 02:00:00
【山藏家】全臺第一款！為登山打造的機能巧克力點心 X 百岳山神收藏卡牌,山藏家,73420,990,https://www.zeczec.com/projects/mountaincollector,"由臺灣在地廠商與營養師團隊聯合打造，添加登山所需的營養素，並結合原創設計，以獨一無二的精美山神重新詮釋臺灣百岳，收藏你的每一座刻骨銘心。,zeczec",4 天,2022/06/28 12:00 – 2022/08/04 23:59,2022/06/28 12:00:00,2022/08/04 23:59:00
(招財 - 飛天金水虎) - 史上最招財神獸 - 降落 ! ,RotoQ360,22160,880,https://www.zeczec.com/projects/NFT-Flying-Tiger-GOD,"「飛天金水虎爺」可搭配五行天然行運水晶，並可使用香薰開運「開運、健康、姻緣、避邪、財富、事業」，誠心祈求向虎爺許願後，今後財庫就讓得他輔助你，讓虎年業績長紅，財源廣進 ,zeczec",27 天,2022/06/28 12:00 – 2022/08/28 12:00,2022/06/28 12:00:00,2022/08/28 12:00:00
【 PHONE SLING BAG & WALLET｜手機單肩錢包 】創新內置錢包的終極智慧手機單肩包！,Ögon Designs,1479253,2999,https://www.zeczec.com/projects/ogondesigns,"OgonDesigns 法國原廠推出手機單肩錢包，這款外觀精美的單肩錢包可快速方便地取用，專為城市打造，但在戶外環境中表現同樣出色，輕便、舒適且實用。,zeczec", 39 小時,2022/06/28 11:50 – 2022/08/03 00:30,2022/06/28 11:50:00,2022/08/03 00:30:00
【頂尖特務包APEX LINER PRO & MAX】地表最強｜機能商務/日常包。,CODE OF BELL TAIWAN,471240,4180,https://www.zeczec.com/projects/cofb-apex-liner,"【頂尖特務包APEX LINER系列】完美結合日常、工作的包包，可以讓您在任何地方更自由地工作！,zeczec",30 天,2022/06/27 20:00 – 2022/08/31 02:00,2022/06/27 20:00:00,2022/08/31 02:00:00
【酒世代 壓力救星 FLOAT泥醉撲克】你知我知！深夜傳說的陪酒員終於來了～,FLOAT,529379,569,https://www.zeczec.com/projects/floatwithfloat,"一群沒日沒夜的上班族，於工作時間肩負了巨大的壓力，下班之後只想要去「喝一杯」，但是光喝酒沒有來個划酒拳還是敲敲杯，單喝酒實在太尷尬了！ 　這是一個無醉就有罪的酒世代，窮忙族和月光族越來越多，人們...,zeczec",31 天,2022/06/27 20:00 – 2022/08/31 23:59,2022/06/27 20:00:00,2022/08/31 23:59:00
Woollet 實木長夾-讓工藝走進生活 | 100%實木製作，滑軌開合，迅速切換使用概念 | 台灣原創設計、製造,Wah STUDIO,29810,2985,https://www.zeczec.com/projects/woollet,"Woollet創新結合，提升皮夾質感，續寫在生活中的篇章。Woollet走進你的生活，而你創造了屬於自己的Woollet,zeczec",31 天,2022/06/27 20:00 – 2022/08/31 23:59,2022/06/27 20:00:00,2022/08/31 23:59:00
【德國洋甘菊植物精粹】又橙專業美學 │ 用二十年經驗滋養高雄在地品牌,吳姿橙,118431,1150,https://www.zeczec.com/projects/yucheng-skincare,"又橙專業美學，具備二十年問題肌膚處理經驗，從職人精神出發的保養品牌，以德國洋甘菊植物精粹問世。,zeczec",24 天,2022/06/25 17:00 – 2022/08/25 02:00,2022/06/25 17:00:00,2022/08/25 02:00:00
地表最強 那瓦森果汁 [6~8種蔬菜水果製成 + 100%零添加 x 體內環保 & 增強免疫力] 方便、快速、零廚餘 ｜照顧自己與全家人可以很輕鬆,gomeet那瓦森,69310,899,https://www.zeczec.com/projects/gomeetjuice,"我們相信每個人都需要受到大地母親的滋潤，而那瓦森果汁使用本土有產銷履歷農作物、獨特的果磚設計更是讓製作一杯新鮮果汁變得很容易、讓人人都可以好好的照顧自己。,zeczec",16 天,2022/06/24 12:00 – 2022/08/16 23:59,2022/06/24 12:00:00,2022/08/16 23:59:00
募資倒數4天！大古鑄鐵雙雙鍋｜一鍋雙用大革新，是湯鍋也是平底鍋！天然不沾、無毒耐刮、收納超 Easy！,大古鑄鐵,8758660,7880,https://www.zeczec.com/projects/takuironware-double-castiron-pot,"特殊雙鍋設計，是湯鍋也是平底鍋，拆卸式把手讓烹飪過程不燙手、收納更靈活，蒸煮烤炸煎燉都適用，滿足你對料理的多種想像！,zeczec",4 天,2022/06/23 12:00 – 2022/08/05 02:00,2022/06/23 12:00:00,2022/08/05 02:00:00
能燒水的隨身杯｜顏值高、加熱快、易清潔，出門在外安心飲水,Infinity-Pure,84180,1580,https://www.zeczec.com/projects/infinity-pure-FerdY,"不管你是在辦公室、宿舍、出差或是旅行，不用再擔心煮水設備的衛生問題，三點一刻來杯熱飲，隨時隨地溫暖你心,zeczec",31 天,2022/06/22 12:00 – 2022/08/31 23:59,2022/06/22 12:00:00,2022/08/31 23:59:00
【 睏呼叭護理枕 】全台首創人體工學羽絨枕，三橫三豎專利枕型，做你的頸椎釋壓神隊友！,南誠嚴選,288170,3880,https://www.zeczec.com/projects/nansei-signature,"獨家三橫三豎枕型設計達到高支撐度、高包覆性的好眠標準，夜間也能達到脊椎護理，嚴選法國、匈牙利進口的純天然頂級羽絨，讓在家的每一晚都像熟睡在五星級飯店！,zeczec",3 天,2022/06/21 21:00 – 2022/08/04 02:00,2022/06/21 21:00:00,2022/08/04 02:00:00
【 arpara AIO 5K｜VR 一體機 】VR 玩樂究極進化，5K Micro-OLED 螢幕無「線」暢快。,arpara TW,1665460,19680,https://www.zeczec.com/projects/arpara-aio-5k-vr,"延續廣受好評的 5K Micro-OLED 螢幕，加上自帶一體機作業系統，官網推出的完美相容VR手柄，暢玩 SteamVR 以及更多遊戲平台內容。帶你ALL IN ONE體驗遊戲觀影最終奧義！,zeczec",10 天,2022/06/21 12:00 – 2022/08/11 02:00,2022/06/21 12:00:00,2022/08/11 02:00:00
【3ZeBra】Super Soda 氣泡水隨身杯 ✦ 186g超輕盈氣泡水機，讓你隨時享受暢爽的氣泡飲！,三隻斑馬 3ZeBra,659116,1199,https://www.zeczec.com/projects/supersoda,"SuperSoda！SuperFun！我們讓氣泡水機變成「隨身杯」，不挑時間不挑地點，轉一下！隨時隨地享用暢爽的氣泡飲。,zeczec",15 天,2022/06/21 12:00 – 2022/08/15 23:59,2022/06/21 12:00:00,2022/08/15 23:59:00
孩子學習文字的第一步｜符號探險圖鑑,培果教育,63799,200,https://www.zeczec.com/projects/BaeGo,"《符號探險圖鑑》 由語言治療師親自設計，透過賣場情境，帶孩子認識常見符號與類別，將遊戲與日常結合，有系統地增加孩子的詞彙量，輕鬆玩出邏輯推理及語言思考能力！,zeczec",8 天,2022/06/21 12:00 – 2022/08/08 23:59,2022/06/21 12:00:00,2022/08/08 23:59:00
麥克風🎤口水消毒套｜持續主動分解麥克風上病毒，每顆50元起保護30天～消弭🗣唱歌吃到毒口水，回去傳染給全家😱的慘劇～獨家販售～,VIROZ,1000,200,https://www.zeczec.com/projects/instant,"麥克風傳給你，病毒也會傳給你！傳統麥克風套會讓你得病，這種新型的會救你一命。添加《光觸媒+奈米銀》消毒塗層，快速分解病毒，效期長達30天。不想一輩子戴口罩唱歌請快下單～,zeczec",31 天,2022/06/18 10:00 – 2022/08/31 23:59,2022/06/18 10:00:00,2022/08/31 23:59:00
丹麥爸媽也瘋狂的 MODU 回來啦！全新推出「半球積木」讓建築小宇宙再爆發！,MODU TAIWAN (QBEAN),3873570,6600,https://www.zeczec.com/projects/modu-ball,"MODU 是一組真人大小的變形積木，它可以是 √學步車 √搖搖馬 √滑步車 √甚至是平衡板－想要什麼玩具都可以自己搭！MODU 已經準備好要讓孩子們的「建築小宇宙」大爆發！,zeczec",23 天,2022/06/16 20:00 – 2022/08/23 23:59,2022/06/16 20:00:00,2022/08/23 23:59:00
香風淨涼晴雨傘｜涼風Ｘ香氛Ｘ遮陽｜有效降溫9度，在悶熱炎夏為你創造清涼天堂！,美而耐(MEI&NAI),190031,2200,https://www.zeczec.com/projects/MEIandNAI-fragrant-fresh-cool,"為悶熱天氣研發，結合空氣清淨、涼爽風口、持久香氛、遮陽遮雨，所有困擾一次解決，優雅、舒適一手帶著走，美而耐陪你度過每個晴雨天！,zeczec",31 天,2022/06/15 21:00 – 2022/08/31 23:59,2022/06/15 21:00:00,2022/08/31 23:59:00
Rascasse 日本職人設計 ❘ 輕巧、大容量、能迅速結帳的高效能錢包,Rascasse,24740,3280,https://www.zeczec.com/projects/Rascasse,"能瞬間取出信用卡、零錢的輕巧皮夾，日本職人設計，創新的QUATTRO系統，提供四種取出及收納零錢、信用卡、紙鈔的方式，輕巧且大容量收納，令人愛不釋手的完美短夾。,zeczec",15 天,2022/06/15 12:00 – 2022/08/15 23:59,2022/06/15 12:00:00,2022/08/15 23:59:00
DonDon招財貓｜台灣製造、設計 最符合我們風俗民情的招財招福貓貓,超皇股份有限公司,76694,999,https://www.zeczec.com/projects/dondon,"由台灣設計團隊打造更貼合我們文化的招福招財幸運貓,zeczec",16 天,2022/06/14 21:00 – 2022/08/16 23:59,2022/06/14 21:00:00,2022/08/16 23:59:00
【來自屏東的呼喚】－前進德國世界聯合學院－學費募資大作戰！！,林柏澔 Anthony,365002,500,https://www.zeczec.com/projects/uwcrbc-AL,"對貢獻臺灣社會抱有強烈使命感，幸運地獲得代表臺灣前往德國UWC學習的機會。我將勇於在實踐夢想的路途上奮戰，與來自世界各地的青年－在多元文化中，激盪出關懷周遭社會的正向行動力，欣賞世界的「美」。,zeczec",10 天,2022/06/14 15:30 – 2022/08/10 23:59,2022/06/14 15:30:00,2022/08/10 23:59:00
叁喜生活事物 | 五行水晶礦石香氛蠟燭，水逆救星，許願開運,Triple Happiness,0,700,https://www.zeczec.com/projects/wuxing-crystal-candle,"每一個生肖和水晶都有屬於自己的五行，而通過五行學說中相生相輔的道理，叁喜設計出木火土金水五款不同的香氛蠟燭。搭配對應的水晶（主+相生元素），點燃的不光是燭火和香氣，還有你心中的那把火,zeczec",10 天,2022/06/09 22:00 – 2022/08/10 23:59,2022/06/09 22:00:00,2022/08/10 23:59:00
Let's Up Pro! 一起長高桌｜電動升降，站坐皆可，5歲用到出社會！,日商海雅喜,2109280,17800,https://www.zeczec.com/projects/lets-up-pro,"電動升降再升級，陪伴孩子一起長高！日本設計 x 台灣製造，真正給兒童，電動升降53-113cm，站坐皆可，成長、學習一鍵到位。,zeczec",28 天,2022/06/09 11:00 – 2022/08/28 23:59,2022/06/09 11:00:00,2022/08/28 23:59:00
【ANJI │ 能量水晶香水】噴一下！3秒鐘，讓你香氣、好運帶著走！,ANJI 安集,9910,2280,https://www.zeczec.com/projects/anji,"水晶不是只能待在家，淨化磁場需要隨時做! ANJI能量水晶香水讓你淨化磁場帶著走,zeczec",8 天,2022/06/08 21:00 – 2022/08/08 23:59,2022/06/08 21:00:00,2022/08/08 23:59:00
【ARCOPEDICO｜Easy fit足弓鞋】輕盈．環保．平衡緩衝，歐洲雙足弓支撐專利，舒服撐起你的全身重量,ARCOPEDICO 雅客足弓鞋,381980,2580,https://www.zeczec.com/projects/arcopedico,"近60年葡萄牙專業製鞋品牌，獨家雙足弓支撐專利，有效均衡足部壓力；高彈性針織鞋面，500g極輕量，適合任何腳型，享受前所未有的舒適感，專屬你的East Fit！,zeczec",23 天,2022/06/08 10:30 – 2022/08/23 23:59,2022/06/08 10:30:00,2022/08/23 23:59:00
【河祭】卡那卡那富族傳統祭典商品禮盒,河祭 - 卡那卡那富族宣傳設計,3340,100,https://www.zeczec.com/projects/pasikaarai,"向大眾傳達卡那卡那富族傳統河祭儀式以及探討人與自然環境的互動關係，運用卡那卡那富族的圖騰元素並結合傳統手工藝 - 竹編，來讓大眾認識這個在台灣被遺忘的原住民文化。,zeczec",31 天,2022/06/01 12:00 – 2022/08/31 23:59,2022/06/01 12:00:00,2022/08/31 23:59:00
